x,y,sampleID
6.7414216401495395,35.743690649395546,tsk_2597
16.157625601926675,21.21711745776214,tsk_10716
8.293454087423594,4.599126568306769,tsk_2057
5.677332953655977,5.50252481860959,tsk_9406
4.364448885564919,16.40346297645666,tsk_8194
34.99197913941328,42.639111275961966,tsk_4338
6.428542599655717,21.80291016886373,tsk_11721
42.13282814094677,31.919381075173995,tsk_10414
40.0157569808234,6.083919449516774,tsk_1872
13.468017008589774,29.44298694075512,tsk_5583
45.50315840885981,2.8134287616921583,tsk_8901
20.346603754313126,29.94504693893826,tsk_4093
21.902010625751075,34.652639298167216,tsk_6611
5.378432946597876,42.8768074428643,tsk_4097
37.00593276112283,43.03098206851081,tsk_7666
6.990217021747036,3.265582976470405,tsk_11436
16.92476496199742,2.5111585674070476,tsk_9935
4.4712651171313595,47.36441770503845,tsk_7854
41.8847826313857,2.7317762785716546,tsk_4150
44.77150623624241,18.80252629991245,tsk_7904
17.109334817016023,42.8390887413574,tsk_9987
44.53434400461534,18.944472281047453,tsk_2062
22.99743180327997,6.992172548938353,tsk_3302
13.21895815843894,46.31663009571486,tsk_1418
19.56950283401981,6.791103540157515,tsk_4959
40.339904368675334,43.83617164148288,tsk_7010
48.38335610031848,10.979159032129932,tsk_4471
7.173352999831135,26.967617807557577,tsk_6001
33.07114687342483,20.259177093524936,tsk_7121
10.01891977663481,40.37123509428053,tsk_5554
45.16486478637485,38.27406958088567,tsk_8064
5.512866087037196,43.01087416005422,tsk_104
45.836506929266754,43.688551314041305,tsk_7185
28.686943800831084,24.28694413613653,tsk_7465
34.72869298738224,26.955395460411744,tsk_10032
25.363622402876935,45.10270118664571,tsk_86
31.791485176569,5.076300636775912,tsk_8341
45.303814048042526,45.917573589095035,tsk_5847
12.746802244046885,8.533022060529982,tsk_9089
33.77653832465864,42.35076581667953,tsk_6732
6.825650509970263,9.47176952354462,tsk_2271
38.506591373847606,15.324484095070856,tsk_1839
23.74010891040132,17.349650986940315,tsk_2330
39.84571842986193,25.64895667508849,tsk_4489
6.89538860935744,47.6699759638599,tsk_9972
25.11806971116667,39.92876202968203,tsk_626
30.254206757169207,3.2391928160064545,tsk_7133
1.2227687883249772,16.41014658057034,tsk_9127
18.840100277511674,43.55297322908699,tsk_9722
