x,y,sampleID
14.969020940359945,21.594585276347697,tsk_4102
5.048980499850234,35.59188118063712,tsk_10221
7.512915377453762,3.4619769270566607,tsk_11370
44.93810567232801,19.637504840146125,tsk_1694
26.437795205659246,40.81215756117585,tsk_7529
0.6883029429661924,9.927092661499012,tsk_2608
23.782513146511683,14.185047388487924,tsk_3639
11.121656519956122,12.213480587301063,tsk_1283
40.248023042638835,32.05801663049286,tsk_9285
1.467116379790113,45.657960789584685,tsk_7202
10.285658378079763,24.76747864007433,tsk_7765
7.7802341062821405,45.14927476036174,tsk_9749
44.1192088761919,12.43569259203082,tsk_6662
29.115616290122613,5.47329277542514,tsk_7490
17.857152158121302,18.63050442729686,tsk_5385
46.64922739324474,3.830359499376467,tsk_770
6.2599694436069235,14.867558917015208,tsk_307
34.84886005542008,23.815972248670526,tsk_232
47.783345520005525,33.42855611073394,tsk_12069
21.692172371588534,28.338987406210254,tsk_4451
38.02019730319702,27.067019361083698,tsk_1664
16.047919726068912,2.771895905083941,tsk_11743
39.93915728192779,44.36223826960243,tsk_155
35.16354884627424,15.332143691414307,tsk_9179
8.04640982292015,12.576272246726631,tsk_7149
36.734800538883036,24.07904306122048,tsk_5043
45.54150570425526,39.66601204822669,tsk_2854
8.549364411425167,34.19964343441053,tsk_221
8.86338103317874,22.13066343090038,tsk_5399
26.94764033924369,33.89940973806386,tsk_9370
41.72527294186875,15.144560194182494,tsk_6860
23.18171898754685,45.11643233192313,tsk_4128
7.34976012886003,40.942551376062845,tsk_5234
30.46267731396681,9.340786682903053,tsk_528
25.22733413383209,7.5728965036681295,tsk_7525
28.62129761332294,47.837134591009615,tsk_11213
29.235314351468514,42.24143259443775,tsk_10620
47.24279816977358,49.06576280840896,tsk_5220
42.504411098064935,2.839321645018064,tsk_9431
45.39905293924018,37.955027820876836,tsk_3488
48.358134528042655,14.494393938067002,tsk_1713
8.83784834893767,2.037869303406893,tsk_10128
17.67132337935928,11.713231145199968,tsk_2249
3.1105617127365797,42.39546559252608,tsk_127
42.74531390595969,5.9832091402700165,tsk_6442
30.040443039878483,4.3584714400178655,tsk_7276
12.99135656991454,43.08185560763299,tsk_6874
24.19463885580405,46.55144558356869,tsk_3486
8.087827778852343,24.99956513437388,tsk_342
