x,y,sampleID
44.126979898509425,19.393867471569017,tsk_9071
5.874085416871022,5.23449540012459,tsk_4437
13.909799559173651,31.013297562886443,tsk_5013
31.578923241029337,38.89293793099223,tsk_3020
16.42760782692053,40.399432511238714,tsk_8906
9.359096890511733,6.02451039286284,tsk_545
25.009222659394826,47.44247110318267,tsk_99
9.932074480098834,26.047010166339213,tsk_10356
5.616615854482436,6.806753897729703,tsk_8174
14.99305710689457,20.412695228155982,tsk_3140
29.481105225119716,1.6107718436319303,tsk_3347
35.620403234012215,31.30626426561386,tsk_2820
8.449196308639667,39.99839036258734,tsk_4105
3.526065243712349,23.871633741111914,tsk_9169
22.26996432271607,32.03257485339059,tsk_10534
43.464012542451165,41.219395998429626,tsk_692
34.17315078996815,44.83046619682143,tsk_6252
43.90314182206106,11.042351010034935,tsk_9278
43.20046338875731,23.992946598673072,tsk_8661
41.83977301362869,29.18996734856435,tsk_1726
26.428159024679633,8.890891899052875,tsk_8128
22.97626809676245,20.90463177263879,tsk_2167
24.780675896911227,5.105697121730259,tsk_6840
26.5361799311252,11.029803224293424,tsk_3370
35.96575494805249,12.743520169513676,tsk_205
13.33956291136536,8.17639179328226,tsk_8652
10.092397420747208,48.13212764890868,tsk_4571
21.17670907040226,23.56039110075882,tsk_8582
37.44406604156199,29.803805912484627,tsk_7716
40.70109631630009,10.572383732974703,tsk_5337
41.426145352077505,5.358478216709045,tsk_7102
29.816891877675143,16.999656214050432,tsk_519
19.26101099799203,4.161737195714974,tsk_3917
43.47868765767389,8.34802179952867,tsk_2163
7.658517572152704,42.10769885771306,tsk_4336
27.546719555007154,42.18881759362564,tsk_5775
42.686361749835854,37.190638976990556,tsk_5950
42.37405423912328,9.445272791305076,tsk_11101
36.65561394018726,38.2427543795893,tsk_11656
17.223029999893168,48.293701036537996,tsk_2747
47.39566113052031,14.4569221004359,tsk_8436
9.368964280915456,42.38472753974017,tsk_5240
6.458751320465144,25.993726761609544,tsk_4239
15.776212370860293,9.036057298704826,tsk_11502
14.253471957696203,32.60913956334403,tsk_8115
5.306391633274011,11.671589516178884,tsk_2513
10.059834511158158,18.0003868249106,tsk_3758
41.52151448827748,40.250616351289594,tsk_5160
