x,y,sampleID
28.761615603738925,4.52148148086129,tsk_250
15.998268474757147,6.5735803793050565,tsk_8545
26.680016906872297,41.788771737767135,tsk_4269
5.906678616353684,15.738362548951674,tsk_4658
6.930524858175417,43.20256240476458,tsk_2628
37.16821784457036,5.921754847636905,tsk_6069
33.78026281805501,10.711049410395283,tsk_7526
44.8470710401122,34.433189664295924,tsk_6198
28.49721294486019,45.09771061401628,tsk_3870
5.1025505359104635,46.013385761025226,tsk_4125
46.06739689513298,44.130635648936945,tsk_4299
5.606588490955481,44.582062026414306,tsk_1052
45.98045301409488,1.7234136985618171,tsk_9750
4.283015181732242,8.054414650405683,tsk_0
22.170564294347827,42.036853953603014,tsk_2593
10.260197819295058,25.157855915683275,tsk_463
43.39832710464743,21.355291695297872,tsk_1984
4.3087582628108265,7.570237384625166,tsk_9441
29.233747000933235,11.748096282505252,tsk_177
30.546153440367316,41.38347991262867,tsk_9466
11.5316609604293,8.585284399601983,tsk_2037
6.975929798887844,15.271678259928812,tsk_7340
49.02596501942157,45.8093834411673,tsk_5237
41.506454574963094,3.7854066861323616,tsk_6078
25.940717369965007,27.881615296713875,tsk_11119
48.86738809379999,33.760411649103006,tsk_11317
35.79096867964735,10.711209773818577,tsk_5982
30.855739801491733,45.81452175252201,tsk_8034
36.53346766515057,20.212288240957562,tsk_3553
47.14152383310721,43.88004441370745,tsk_5214
4.812626034419889,34.983109251817694,tsk_8603
47.47375593677585,26.587482470731,tsk_2337
5.748975299036669,25.18196388365181,tsk_902
46.58776962363894,46.503696927746745,tsk_11436
36.01748283290161,30.55552190733448,tsk_8777
18.997761460806682,6.432011215130615,tsk_4967
27.013718260871343,28.423991330338062,tsk_10721
34.86757640183666,27.00472283255065,tsk_11493
8.589813358723148,44.703697682982835,tsk_9332
42.1994528717286,25.19710486353449,tsk_591
14.24345459341335,14.717027951419869,tsk_8115
4.987279621957885,42.11735639209662,tsk_11105
20.4722023860028,42.00566326777232,tsk_1404
38.77503311903239,13.077291902810435,tsk_7972
39.70863675754912,7.205103233403253,tsk_4938
21.656020348523278,36.793184665011914,tsk_6139
47.28473886724337,6.4100347443300265,tsk_2010
8.086649011982697,5.085178959167738,tsk_5613
2.4470535835398657,31.771056610475362,tsk_2033
