x,y,sampleID
5.058149263902614,22.132992258670072,tsk_8498
46.85157791029745,25.704758594168727,tsk_8287
4.673486909290549,6.947201650487312,tsk_9083
35.382247445035745,8.818314699902995,tsk_11611
34.724395728214,3.934892999772927,tsk_755
2.9430300912522256,17.211139407483163,tsk_6930
44.4503189714099,46.84709902998111,tsk_9689
9.337151314560668,6.393873694528327,tsk_8915
24.46692935520239,42.211238421407884,tsk_8722
27.530334885882347,46.41263451124287,tsk_3077
30.049456905307178,16.664567478729438,tsk_3688
34.151801929110086,46.852855644877906,tsk_2930
43.0231998335517,15.424325120599777,tsk_5898
9.259933384783047,41.373391106724824,tsk_11789
4.457245279250255,25.961354372994133,tsk_2313
41.90515210505821,35.377310358077246,tsk_999
6.229499559023385,17.86424868831983,tsk_849
9.507640961110543,48.52136783112047,tsk_5519
29.63863180263199,35.86862144892128,tsk_4747
39.90094286376553,2.5461896089071736,tsk_8991
16.050043655811514,19.288318365829785,tsk_5743
6.352557859780994,44.243623303667064,tsk_10986
4.689318090755894,33.44807148880093,tsk_5139
44.67460058939041,42.09378748691644,tsk_5561
47.43456214984201,10.590805742718818,tsk_7220
6.728232516148001,41.32895556980306,tsk_801
39.74250010468308,7.780058566376738,tsk_1834
46.07945099029285,29.163924476246386,tsk_5618
15.549678803740566,7.509857454658686,tsk_5328
21.899776510021304,3.0760913403556103,tsk_3649
32.41052889663621,24.74649542181244,tsk_9050
23.64324961350295,5.323036719745939,tsk_5325
7.020364626816992,31.228443795597254,tsk_11177
46.49540906343442,44.439767963327455,tsk_899
45.143695911817645,44.008181752037615,tsk_8095
16.786475124472418,13.291737494606174,tsk_3575
6.84436876702793,35.922216599650184,tsk_2872
32.25394554844547,42.309180827637974,tsk_9415
37.51062433192041,25.44459158202772,tsk_3916
46.18044842837573,21.71819617416253,tsk_163
18.019945456707827,27.012109823124995,tsk_3740
31.106204533872276,37.49808992764628,tsk_4455
19.82045754425781,45.92798616912197,tsk_10089
5.2596465512382125,3.1999118626263687,tsk_872
47.94443684106864,4.599498853531365,tsk_692
26.953154655852597,24.753727835551405,tsk_7818
3.0419193240283136,5.957330398188468,tsk_4733
4.282403367241702,44.05040359069612,tsk_4609
21.420310388817757,13.464142780566036,tsk_11877
