	vector	angle	mag
0	0.004463391905070145	0.022068381358942887	-0.028718231173157225
1	0.0013621043918643756	-0.022149051382910734	-0.018279646715620854
2	0.0021967753693716433	0.024213011045473964	0.022478934363738004
3	0.0014377029556306884	-0.004099219302775491	0.011345384475673237
4	0.00017686447911220035	0.00599462745418003	-0.0034740037416456752
5	0.0015926417967178294	0.007959673978040014	0.02428316125453405
6	0.0009359318266062152	-0.0412116393977185	0.008665579579094284
7	0.0004318536399051181	0.04217032937417521	0.004009789441236464
8	0.005295426067671818	0.027545247485322458	-0.02532693906252385
9	0.0005087166082267982	0.0015375114095956645	-0.010987081695887496
10	0.001789549867650811	-0.035963627140907437	-0.004212909936298875
11	0.0014161846707104206	-0.018551480562867685	0.010280178156425285
12	0.0016093807459512325	0.0008645606513823641	-0.033229659065752024
13	0.0018329127790489082	-0.017490317466854192	0.010624298201244328
14	0.0003525627377033415	-0.014689295937067911	-0.009669245410045199
15	0.006643769016568035	-0.015162879189216048	0.007219123615522732
16	0.0008978676114470002	0.025644400712565768	0.03063157360115156
17	0.003543934477956508	-0.001313206881021511	0.010047512676834472
18	0.005496022950404049	0.03344920265607627	-0.03442151778013708
19	0.0024293416997261466	0.000546015280261337	0.08414297544206255
20	0.004130335603695838	-0.004094306815139848	-0.012486514177750993
21	0.001742569085516805	-0.02767656073892644	-0.009703464117574737
22	0.008711500745830192	0.00029416879539701163	0.0279220507278571
23	0.006087343426978453	-0.02237427092664403	0.04222679152833902
24	0.0009914474080399787	-0.02295548569630861	0.003726322031201434
25	0.00118486509716051	0.024060618130141247	-0.02185939761543961
26	0.0018993549967052006	-5.860672094304024e-05	0.005960071334810561
27	0.003010877963462711	0.03611282608145027	0.014353356699656072
28	0.0022475394488210287	0.029281168494488558	-0.025624504851699172
29	0.005999459446586803	0.011812408212899278	-0.016067484632697478
30	0.006827967917555821	-0.021810126908542192	-0.005893735595195144
31	0.002285553902681202	0.03945510195324797	0.029593669046714503
32	0.001758691718305564	-0.033006035079702484	0.002790064223255555
33	0.002032352923045585	-0.0011656378112308973	-0.033143061459206355
34	0.008046563386742481	0.0031840926261610465	-0.01544824382312869
35	0.004032963374022134	-0.040826695379689866	0.011119338558874344
36	0.002165791281690242	-0.027290001147257444	0.005896306215907858
37	0.0022612866196877555	-0.00041230869013172337	-0.0297372320657615
38	0.004131750334957694	-0.01973419484450607	-0.028810090096338573
39	0.004099335558655557	0.026291142005314395	-0.011523795275171679
40	0.0014181147230449957	-0.031286312698275566	0.039884998950391826
41	0.005717684104647117	0.004432728031170861	-0.01041748761874402
42	0.0007159229147227266	0.007883630499470575	-0.026645284325548416
43	0.001487982816905257	-0.021350426152011666	0.010723417218358377
44	0.0018951999902445174	0.0027214180703633048	-0.0107249126962591
45	0.0015447295864303475	0.02445943606552037	0.016903644059880856
46	0.0019820786225435783	0.03722311405382019	-0.024772402703593002
47	0.0012930743414846146	-0.021917238011186873	-0.03093345139926434
48	0.0028375841483453752	-0.014345939358022277	-0.013409976070580748
49	0.0007820596086003233	0.0017131371317034674	0.020540714940575116
50	0.0004177975701936654	0.03764827584751549	0.02292905891474364
51	0.002885031104435652	0.003949339819708044	0.03041644781839255
52	0.000463003598001355	0.00963115218520117	0.011084516513224249
53	0.002159991584361966	-0.025732396576651495	0.011772462082357986
54	0.0007832401661438738	0.02285429931681937	0.0024184165192582007
55	0.0013761834439396615	-0.0073061987456045745	0.01382192733291593
56	0.008362318680558097	-0.004914586451664487	0.04406560316422879
57	0.0010651510855687269	-0.02012122910028887	-0.010177061666834734
58	0.002290631609851087	0.03428719641419742	-0.022078549464898848
59	0.00060191939004453	0.017427747586503117	0.003943603818429173
60	0.002392682160739641	0.014082623730022581	0.003185107721103219
61	0.0006469547435978991	0.025076831106461896	-0.002292301695527093
62	0.0030560831025781905	0.010764264066946949	0.007033947422691384
63	0.0009714065635384416	-0.04035727544651582	-0.0038437356326535767
64	0.0012194922286336712	0.0013601671746420981	0.03224243777286431
65	0.0020548086763828473	0.01109508779773471	-0.014489250747900508
66	0.001646172975143769	0.031016783545460818	0.03426289418345508
67	0.0009782633660365473	0.01700497912933345	-0.016158741656512907
68	0.0014517834700005258	0.04584260260369508	-0.018028106188950368
69	0.004607328504677696	0.00797439428441271	-0.009304197252883159
70	0.0006819100128027059	-0.0023580369564443235	-0.008290248939081384
71	0.003042699296820199	0.009344274916853574	-0.02220464427267335
72	0.0015010354450070225	0.0001940232456513004	0.009771915829745667
73	0.0031274104456667107	0.013621619076890275	-0.01967986867885439
74	0.0013957089301817084	0.027529635039169602	-0.007970648441104972
75	0.00405192759949788	-0.017971592565183866	-0.010269275178919634
76	0.005902444091927494	0.03807574233564288	0.05045701547298069
77	0.0010559516002679491	-0.008545987097794435	-0.030035635665691913
78	0.002783641641292094	0.019203660476968466	0.018986879088655883
79	0.0053669506857185025	-0.002159598762650163	0.01678768304499385
80	0.0005427759082834457	0.02016997653289216	-0.0008292181908605071
81	0.002847245343612545	0.015281445137884236	0.009070116359218046
82	0.0012378564231949056	0.039293967783723086	-0.04640534836425685
83	0.002413474241271609	-0.02987807863355479	-0.007357419578559916
84	0.0020512535266333913	0.045585491922243315	0.007714467071924211
85	0.0006808106173376977	-0.01214227117776994	0.01899302684675637
86	0.002633225289259359	0.018829799580054936	0.005680156759939557
87	0.0015421583446780494	0.035253206511927274	0.015565174182199912
88	0.004870179577872969	0.01159305620387398	-0.022853378582815487
89	0.004344890979586644	0.004640399299805237	0.04094037743494613
90	0.0010903490903258874	-0.00788965530240905	0.033545436516016644
91	0.0026909977234314164	-0.009098539017598892	0.025992123629573934
92	0.000359856908301966	0.02073003443642395	0.004765230246297626
93	0.002006595362518327	0.03891925763836497	0.01762895084173131
94	0.003098702468205983	0.025119244918510492	0.06284333263138327
95	0.004305353933532279	0.040166837916519406	-0.0015357814590604118
96	0.0021930105785707694	0.04666962761759602	0.009124085097073187
97	0.0026567158428269276	-0.004919570424859438	0.004798027817501668
98	0.0019812213049073316	-0.01220655099269966	-0.031277863105165365
99	0.0009652922695334143	-0.008642684184159132	0.024784975583764086
100	0.0020886271763671076	0.010783430775108597	0.016132088980580526
101	0.0009801010968965812	0.028001922972983075	-0.07339215637911024
102	0.004773547046466591	0.00956787888694651	0.00829327993272454
103	0.0018285151386739917	-0.03819320168785297	0.033856450168608984
104	0.0008650154506629537	-0.004821838227595964	0.004243202656911217
105	0.002801356978821822	-0.05037188189068965	0.017430189533209076
106	0.004837045825768898	0.01100838725198364	0.004128233861587407
107	0.0010827056342662678	-0.014067809062711599	0.03202221364001546
108	0.000429885495794846	0.03981855169330389	0.02907122684449056
109	0.0015106372227679306	-0.011633665720405644	-0.0044236636622506115
110	0.0004918532640806415	0.00505138693680095	0.004683064744370317
111	0.0008226761697332022	0.00923992029737581	-0.003903511857346895
112	0.002080214055801146	0.0278967534181292	-0.002993815223817483
113	0.0007104048041957477	-0.00864021650265182	0.013530309142275026
114	0.0014236347772695274	0.04800852640863281	-0.013952662983200704
115	0.003899275353917795	0.01087583300907007	-0.003816362382283371
116	0.007712996537950724	-0.008461411102865999	-0.026946561644963014
117	0.0019524903799900003	0.002030347152576622	0.011051970567782518
118	0.0011321240825972311	-0.004356247060978457	0.018909463087347735
119	0.001196582831692728	0.027734080879368	-0.00509604539541182
120	0.005044423268289632	0.01330477792150315	-0.0029350254998426147
121	0.0016572896973284018	-0.03044114178999989	0.04916138832070419
122	0.0033217502240092726	0.03582976614196971	-0.041533713296046965
123	0.0005674845638213888	0.0389932680676277	0.012626114037389956
124	0.00320845947707805	-0.041422478906341396	0.04516050455331273
125	0.004029124171792685	-0.0033085804385623047	0.022636108233277236
126	0.001035804575482689	-0.007936283903034448	0.04309410580346592
127	0.0030786870546236464	-0.008740790965753378	0.0015818038621428783
128	0.006176690061320727	-0.026232123527549743	0.008542570088059516
129	0.0012952723049904833	0.011427910264760721	-0.010352801765837432
130	0.0017493893769171473	-0.011519105822481078	-0.01939730627886662
131	0.0011749583985049589	0.019056014202773797	0.014564708044883622
132	0.004188790146674064	-0.003215949450811047	0.023088225801676375
133	0.0007033259447504541	-0.01748136461540646	0.04558853434764746
134	0.0009879017146276852	0.026935255488902864	0.012678728847815263
135	0.001836721683753309	-0.00039804017249385395	0.024324498511447978
136	0.003823820566050954	-0.013233489662338876	0.031302273993957845
137	0.0029629133886985575	-0.020775979635102363	0.004605437142458898
138	0.0008291115743392655	-0.010506707315605102	0.00157925325738677
139	0.0025845422070912122	-0.024186366947808693	-0.01743349502547148
140	0.00555556182668732	0.03467539159546339	-0.04145886505602916
141	0.002737179268603164	0.013577086432863783	-0.02881198589337142
142	0.0012946129785011906	0.004574292313979606	-0.04828497536358856
143	0.0016926930899695588	-0.047072840485161395	-0.010933996519545401
144	0.0014708581901780242	0.006591686283209624	0.014733168054526393
145	0.0013473555390212536	0.008741402882141053	-0.013718116003688906
146	0.0011049257796426736	0.036428374777925106	-0.02031414719371495
147	0.0023137069130150633	0.016029807442322692	0.020116639727381296
148	0.00893178179943517	0.0060135425331729175	-0.019113886052167153
149	0.0049309565577496835	0.02079966994945702	-0.014143349282943508
150	0.0007094380231874394	-0.0025202634253154417	0.004035125350299972
151	0.003307206856726238	0.07669603878671484	-0.04028634461514808
152	0.006028991613342325	0.03652838879424169	-0.00046392698279681716
153	0.0010019473842562158	-0.01155155740698452	0.004392207156732735
154	0.0020741925004210873	0.0010701702764862992	-0.02877483627791026
155	0.0005740038549827447	0.011727892265840659	0.0062348904190140915
156	0.001875107125874131	-0.02896051286965676	0.03566181510950922
157	0.003468854837108769	-0.004852182417811008	0.0029623787342562134
158	0.0017142575497424142	0.010247300517988367	-0.07366518260548634
159	0.0016933972438668617	-0.008144103861632185	-0.0119107551859728
