x,y,sampleID
5.453318272136066,25.113952845813458,tsk_8498
47.68711303323691,25.11984271568471,tsk_8287
5.089875462242439,8.081594585339694,tsk_9083
35.31759363322007,8.231656343456521,tsk_11611
34.885245818783226,3.1946599509453577,tsk_755
3.8802697521911433,17.31389981388368,tsk_6930
44.13015165849335,46.370732484523074,tsk_9689
8.793075575286238,7.328730630620239,tsk_8915
24.312066289447557,39.92634202529057,tsk_8722
27.80378869445839,45.8437890135077,tsk_3077
30.241070854963464,15.792023067227065,tsk_3688
31.180473963390163,46.00757936536855,tsk_2930
41.88759327553282,18.288512955184746,tsk_5898
10.729475244024496,40.155374012648366,tsk_11789
5.780836477935257,23.933606972057152,tsk_2313
42.49845231039943,35.3873786042415,tsk_999
6.915365199622983,16.559703309419596,tsk_849
9.978842852039222,46.748030619216806,tsk_5519
27.98227536280772,31.78269287656721,tsk_4747
40.73620382180679,2.4395723038395545,tsk_8991
15.014559663409308,19.072785107385062,tsk_5743
6.421829099524057,40.841743735110924,tsk_10986
5.640437861168149,33.419042725457814,tsk_5139
44.50586396138369,40.253209814898895,tsk_5561
47.27854022589058,10.166475264788467,tsk_7220
5.832317280194154,39.024092581449686,tsk_801
39.89861614494285,7.853595324033989,tsk_1834
49.22148711607853,32.456995111826785,tsk_5618
11.950152305547213,6.518193922953319,tsk_5328
22.837133611744974,4.0763498179138224,tsk_3649
32.72898349734166,26.08167049764742,tsk_9050
21.311021713171524,5.7983772019006175,tsk_5325
6.958740541727167,30.036817849213136,tsk_11177
45.08842263153402,45.70960125422375,tsk_899
43.04618058084011,43.597429956005016,tsk_8095
15.836005984191724,12.224918990147424,tsk_3575
7.54042843142469,37.41269431010543,tsk_2872
33.8280164579399,42.40675011993957,tsk_9415
39.67016722050961,24.418321889612557,tsk_3916
46.29337326713459,19.465967235034753,tsk_163
17.21527966450096,26.39022905376456,tsk_3740
31.354896853225938,38.71282811650736,tsk_4455
20.62267385723981,43.60149090135177,tsk_10089
1.7450571569116597,1.9581020928595905,tsk_872
48.73444258604697,3.46858720488682,tsk_692
25.513387309156958,23.874668296852292,tsk_7818
4.131028333714191,6.116670033902263,tsk_4733
4.7526411798119135,42.3676197966886,tsk_4609
21.01288416362781,14.291836899038621,tsk_11877
