x,y,sampleID
30.564162393379455,7.800821612346404,tsk_250
15.8535175351115,12.912404894617646,tsk_8545
24.369315141231972,39.994872984897704,tsk_4269
8.306103389035481,24.774535419484334,tsk_4658
8.285582103050075,43.784248984169494,tsk_2628
35.84788156611849,8.547436961252265,tsk_6069
32.72837383053829,11.143056779583135,tsk_7526
44.5462547987206,31.22681864892733,tsk_6198
26.567914950316705,41.33565152163123,tsk_3870
5.668311186785257,46.29238637896266,tsk_4125
43.22889956678851,42.18940133046379,tsk_4299
4.8970426914340806,45.69693694284399,tsk_1052
46.91878207934992,4.0826686888973995,tsk_9750
6.302638744005758,14.718187245334098,tsk_0
22.365430710393564,38.84605614765644,tsk_2593
14.944824497032482,24.707712302037766,tsk_463
43.738674121820466,20.298623481360405,tsk_1984
7.267184567569455,12.050798948496006,tsk_9441
28.839617054315312,11.053713472154282,tsk_177
26.96760209521616,39.47625433306014,tsk_9466
10.1048487061754,15.673433737493175,tsk_2037
9.414120940084569,24.627332648315324,tsk_7340
47.70698099018788,44.25029683085616,tsk_5237
41.65243012624995,4.954554598633116,tsk_6078
28.816054448509885,26.144453352693066,tsk_11119
46.3035930676977,30.51302351209615,tsk_11317
34.19220946358477,10.7835537231521,tsk_5982
29.357054118551076,42.96622513923266,tsk_8034
35.96080253045961,16.835725278421947,tsk_3553
45.35471972039003,41.19435130028127,tsk_5214
4.102518629559842,38.591671315194645,tsk_8603
45.52987251267349,24.85388608109918,tsk_2337
9.564310658704233,31.167354722253272,tsk_902
45.603820051985934,44.26438208486882,tsk_11436
35.16309568378421,30.496264699135764,tsk_8777
18.36123286448118,11.853700608101352,tsk_4967
24.94260073636651,31.226264893981266,tsk_10721
35.86390788210177,27.107126571490177,tsk_11493
9.219055267599238,44.47342750029888,tsk_9332
42.1038969997336,23.57430678389741,tsk_591
13.96760709846674,16.876610434326462,tsk_8115
6.178404835759622,43.04460944417693,tsk_11105
21.70367241968794,39.77713453556325,tsk_1404
44.20054983970562,12.380900373537475,tsk_7972
40.66831320755159,6.217715568040003,tsk_4938
19.427003795750082,37.303740043471976,tsk_6139
47.16882976540597,6.75511845628321,tsk_2010
8.145433207151672,12.501635656302298,tsk_5613
5.204876163168173,36.68832870205785,tsk_2033
