x,y,sampleID
41.76390598665481,15.59015079982962,tsk_6254
24.893687871969618,14.073510267855065,tsk_2761
8.69500497271678,25.33635135913128,tsk_11681
8.167907279995518,13.101594461409865,tsk_4507
13.19236536299562,47.89176524410725,tsk_4286
48.559542436819456,40.14480987200029,tsk_8010
3.9259755005517114,10.926100088827008,tsk_6385
23.76541580243045,5.33466891215382,tsk_27
3.526353417800067,44.669706886250424,tsk_4221
4.291643155839896,46.98547045484614,tsk_9394
18.073580930623137,37.95771559670404,tsk_8997
25.107132095658063,43.08847701270831,tsk_1903
44.01478416904362,44.00525298143613,tsk_10701
10.9477269244307,30.825993933542147,tsk_2060
30.028194549909855,47.03916111072092,tsk_9839
8.106030075425092,30.27743266431381,tsk_9392
34.22636277175018,45.78748550494187,tsk_5343
12.702524051433738,9.120544442418451,tsk_192
46.55814384025653,46.039830136759505,tsk_7217
45.55631609394413,14.369053092128715,tsk_1007
3.8464042308563506,14.688969252842954,tsk_9305
46.39758289906964,3.687237703893313,tsk_4086
33.60084490196951,16.053595606707695,tsk_6296
6.135902112635804,42.217813720053215,tsk_8323
4.6613181404745205,35.78263470036437,tsk_1706
42.75349447086634,33.34693884134672,tsk_2025
24.524616893925106,8.522528835315722,tsk_11480
16.621404493633264,24.947867407378443,tsk_5562
47.13629481704547,9.274979834240817,tsk_1076
3.9729189386382764,27.675172777006928,tsk_6590
23.65463357282343,33.55230676876279,tsk_8908
9.842383388780949,21.468470412547923,tsk_4975
6.776722885290113,8.461013564686798,tsk_4354
30.879259678851017,6.446244581200858,tsk_3128
39.87207395602356,3.4115933230735394,tsk_80
3.9990652707772334,46.60350545377005,tsk_4981
23.530589592442094,45.59766363947243,tsk_3694
8.117753694154533,17.540959119076824,tsk_2987
41.484679745684176,41.90731482332613,tsk_4488
44.86975913133398,19.85957873653752,tsk_480
25.30637929554318,26.850723715993045,tsk_5429
31.878601014247806,6.775387790710461,tsk_7823
13.92108267414024,12.682869568522191,tsk_6100
39.438248039667386,28.96557974222103,tsk_2133
33.94630606953373,27.079904006233217,tsk_603
43.190313260915396,11.059979343989957,tsk_2537
46.97700691824737,27.137566613231648,tsk_1743
-1.351320735634122,-0.4145175562358716,tsk_1135
46.73304945980266,33.51325139870442,tsk_2089
