x,y,sampleID
25.037172602861254,32.378361078898315,tsk_10721
45.53484181574772,3.232604813326251,tsk_9750
24.991619968882247,41.48330410264907,tsk_4269
37.52448750298424,34.71151610629949,tsk_8777
26.546922236651866,10.632915781211643,tsk_177
7.3845584207015165,40.55030677532332,tsk_4125
42.07394920041179,26.980097186959373,tsk_591
44.104053595016524,44.66681773198733,tsk_11436
33.63760228118774,28.90262602647725,tsk_11493
43.50655812083716,44.69005246048836,tsk_4299
26.021908181112895,2.5390244459241025,tsk_250
6.144408061026525,19.199831964062458,tsk_7340
9.029739029014607,13.643542305274263,tsk_2037
8.4528153407641,17.089478990062574,tsk_8115
44.276405087530364,44.553328381060766,tsk_5237
38.295054267093974,4.6380000032491715,tsk_4938
47.162754556745035,6.5730683470097055,tsk_2010
5.080166980422501,19.485384405175424,tsk_4658
8.599830933640174,38.36932611027291,tsk_2628
48.75963603134079,24.747038924332724,tsk_2337
12.003236698066612,36.38840554050993,tsk_6139
24.35572984614383,42.79250801598083,tsk_3870
7.5611850736286925,32.24954005328112,tsk_2033
17.987845692414947,9.275051279845096,tsk_4967
5.560618426375235,37.408961493922845,tsk_8603
6.153232244169924,40.56066938932432,tsk_9332
7.5532479135642525,14.800252706471644,tsk_5613
27.114916922774913,32.9812904226767,tsk_11119
31.658945603843847,39.91957004355251,tsk_9466
6.096382789625913,39.87771070127319,tsk_1052
46.278141708530725,20.01257302866822,tsk_1984
43.003277948402896,15.505359921315263,tsk_7972
4.086538753448277,40.860960463965206,tsk_11105
32.37494939110371,43.91053106480205,tsk_8034
37.31103303324814,2.2518005651130863,tsk_6078
45.47207160332968,43.69597189340374,tsk_5214
6.93455173955169,28.57993906445364,tsk_902
13.890976917949065,27.671300122568788,tsk_463
40.4162466617894,32.131993052293936,tsk_6198
19.48562778532061,40.13615803998114,tsk_1404
48.37985564594892,33.8544436541467,tsk_11317
35.42687233622948,18.918383992049286,tsk_3553
4.63105701659293,17.529883842566313,tsk_9441
6.069190442779185,16.828041475386865,tsk_0
14.60949348284841,7.607494440774108,tsk_8545
29.389264394539772,13.568921340341946,tsk_5982
32.53128357342949,9.44885915955757,tsk_7526
37.51809112139643,6.422805762091361,tsk_6069
17.020830581369776,41.19886283339886,tsk_2593
