	sampleID	x	y
0	tsk_0	47.254093751666986	30.698004006615935
1	tsk_1	43.88039565146607	27.044875924029107
2	tsk_2	0.9383418498680085	36.280533688783365
3	tsk_3	21.82849533360187	43.41980558370416
4	tsk_4	17.8467450106764	44.60961143838384
5	tsk_5	21.95901677051973	5.884885266256195
6	tsk_6	35.274031887020854	15.63044617895464
7	tsk_7	8.788624675614024	46.55734210743647
8	tsk_8	2.542840728784891	33.70228442920488
9	tsk_9	33.4052787638246	48.05314660648925
10	tsk_10	21.971302884760096	48.84649170438151
11	tsk_11	9.584826404093395	48.43514568992063
12	tsk_12	5.880783099126506	1.9654149593641312
13	tsk_13	7.013281409504783	40.51978611699625
14	tsk_14	39.45388596066728	40.06428605977571
15	tsk_15	1.6534856845721664	9.625170147046852
16	tsk_16	48.75930661628824	14.936363480459072
17	tsk_17	49.02830759152637	17.59148707005578
18	tsk_18	2.8888500360457954	1.1750896545265697
19	tsk_19	1.201469663391589	20.831077661003285
20	tsk_20	26.312883253961946	1.103082429267158
21	tsk_21	36.7590120514218	5.772389114130251
22	tsk_22	16.67567231959361	1.3382607257083052
23	tsk_23	3.7986653270541617	48.079791787821115
24	tsk_24	48.69526403327812	43.614182239633564
25	tsk_25	37.24846204006269	44.62572758122429
26	tsk_26	2.594449503566891	48.597855294189586
27	tsk_27	39.82722545559161	16.79077916276297
28	tsk_28	26.356413084953953	38.22397314356164
29	tsk_29	30.733647214695033	29.34953847208936
30	tsk_30	37.053063452487606	16.627157632874873
31	tsk_31	6.701288718342605	23.797301569419396
32	tsk_32	1.024366721716747	48.21178842825395
33	tsk_33	1.4798674913969214	31.53907551628706
34	tsk_34	15.423900409996248	26.322577138652942
35	tsk_35	14.476970337039113	15.51469239434894
36	tsk_36	46.997746078553305	5.857193551511704
37	tsk_37	17.42187466196704	25.195818722210273
38	tsk_38	45.744739332033866	10.41915007517839
39	tsk_39	37.66199212075743	13.24204120170906
40	tsk_40	3.4803370815276833	37.75078850870572
41	tsk_41	14.272065026925599	28.103213484408162
42	tsk_42	23.54104565739897	17.94723496548014
43	tsk_43	26.552959386355763	6.590976586772873
44	tsk_44	7.525125136186168	18.134222450003545
45	tsk_45	44.014997596947204	41.16100777199269
46	tsk_46	16.16071700739775	48.03927738049293
47	tsk_47	11.268237738374168	18.299161691517455
48	tsk_48	8.914534608261096	14.4391803752305
49	tsk_49	41.207391493167044	30.08275100492183
50	tsk_50	20.77887854270406	0.936070987501768
51	tsk_51	47.10444341893894	23.743538556695967
52	tsk_52	39.10405475425785	25.247313234085855
53	tsk_53	43.526891491006104	1.421660659615554
54	tsk_54	1.6199155251727615	48.47001804940922
55	tsk_55	25.354054834199797	34.65894252540416
56	tsk_56	14.504861993637798	11.924457146556884
57	tsk_57	25.324604397986725	22.857744018028395
58	tsk_58	16.780136600629262	8.501177020825292
59	tsk_59	6.343756665302353	33.93278631058255
60	tsk_60	40.94801023650316	44.38095929499836
61	tsk_61	8.04727535728576	47.04909126723605
62	tsk_62	47.36678211762895	13.989499721939639
63	tsk_63	10.21411456961074	27.24733809036196
64	tsk_64	48.716068155742875	26.433066259340666
65	tsk_65	30.51669143794049	27.34538191387466
66	tsk_66	8.041134168610814	11.05760985754279
67	tsk_67	8.934561841352135	24.421791312706876
68	tsk_68	13.44222953207205	23.27143423713192
69	tsk_69	26.61457199125038	45.5381121164824
70	tsk_70	48.14866862224844	48.257590764366704
71	tsk_71	1.8378800779537772	28.182908718224056
72	tsk_72	30.3243898025364	16.561731328311005
73	tsk_73	38.983416699968124	41.87459199137903
74	tsk_74	28.095368978322824	48.691163206967026
75	tsk_75	17.408136245695324	36.56133549907868
76	tsk_76	48.88614039561098	42.5504573819406
77	tsk_77	23.90453295101497	42.95421352055936
78	tsk_78	24.001151476719784	40.97367906668984
79	tsk_79	21.565052643221744	25.834603458373632
80	tsk_80	16.920975433848817	21.460463945430096
81	tsk_81	4.224398874714508	48.609012707012525
82	tsk_82	8.77853355071407	14.249412178543967
83	tsk_83	9.906994145180853	3.912098098286489
84	tsk_84	15.79896588014848	18.796417568222445
85	tsk_85	48.77049578935072	39.986061195634754
86	tsk_86	25.00964182573409	22.44833248050494
87	tsk_87	20.410467898836032	38.41587445187912
88	tsk_88	48.73815759055589	3.260831435529734
89	tsk_89	39.93374907995846	10.530057111914369
90	tsk_90	31.536705773753763	30.86115865718781
91	tsk_91	33.76320712747254	19.565268749061012
92	tsk_92	35.92661719430353	34.381750531359174
93	tsk_93	27.24591396810365	10.993595685963772
94	tsk_94	28.205490615409417	11.71018122763563
95	tsk_95	44.81468031700585	2.4174503452975875
96	tsk_96	46.824899538942155	8.138007510603089
97	tsk_97	48.89175066543184	46.81812434787045
98	tsk_98	17.36693327291012	28.135556522051942
99	tsk_99	3.037089824467322	45.30645874218386
100	tsk_100	26.33124780633373	42.11080207067642
101	tsk_101	14.75088235508828	5.596417616670685
102	tsk_102	1.464153578900736	40.75654879858249
103	tsk_103	46.64319508346529	48.942231055355606
104	tsk_104	3.3152436230253146	33.97368525975252
105	tsk_105	11.634676045657123	35.217748525705474
106	tsk_106	28.935855484708156	23.00271347923484
107	tsk_107	49.024689857819	46.060743356056285
108	tsk_108	14.743276555301694	1.5594096294446964
109	tsk_109	31.869062002904922	8.572684540191695
110	tsk_110	40.53319932774871	28.37556546569508
111	tsk_111	34.6974512425447	27.2094848722831
112	tsk_112	13.711157210648075	17.433742741825817
113	tsk_113	7.117371820391894	5.051333139321954
114	tsk_114	45.08424252517535	18.712973963133415
115	tsk_115	4.907430767880029	43.157559493013274
116	tsk_116	39.90914615767747	6.017869839148142
117	tsk_117	10.33782697943101	43.243269564028374
118	tsk_118	2.1243402741334005	18.73679468035638
119	tsk_119	9.623531389653442	10.725706770841759
120	tsk_120	48.60061310143792	23.37305504127714
121	tsk_121	46.64948078140306	17.95685234143763
122	tsk_122	16.586970894405408	24.7877174354717
123	tsk_123	3.6481039438887573	31.869684320905147
124	tsk_124	7.844539177558891	28.199987514960934
125	tsk_125	15.066672880397283	13.027994692252612
126	tsk_126	1.3773948538240073	12.56407014939071
127	tsk_127	13.348710995960479	47.34575401867998
128	tsk_128	5.301859883647201	28.523070378043883
129	tsk_129	10.37683372461464	45.03581075392972
130	tsk_130	14.880995901062985	23.55663836038748
131	tsk_131	30.74592630956162	6.860255932557551
132	tsk_132	48.73968236827783	41.01544064380989
133	tsk_133	17.125707597638677	13.551753411362053
134	tsk_134	46.806594487628864	14.353955892355012
135	tsk_135	11.82260309179858	27.966147974615645
136	tsk_136	44.73135459144799	4.6420725087875
137	tsk_137	40.25288524460032	48.99233641014512
138	tsk_138	10.32143585975601	46.95815995123479
139	tsk_139	1.0215477837841347	33.6736705079421
140	tsk_140	14.715152304451323	23.189140351968312
141	tsk_141	14.305059719811897	39.38252502201941
142	tsk_142	43.380427651501506	43.226085532118574
143	tsk_143	25.681294743390147	45.95659321785766
144	tsk_144	47.9906721119632	31.489112044710282
145	tsk_145	44.47028976644391	19.891005226659598
146	tsk_146	20.143177191469917	35.199083542592916
147	tsk_147	42.06177431861033	1.1428509593323457
148	tsk_148	2.4284418527069613	5.201936768162615
149	tsk_149	23.094507569019193	0.9012422119195943
150	tsk_150	41.62866016730509	26.889037483560923
151	tsk_151	35.42238408353354	20.839441514624106
152	tsk_152	2.0902453537979815	47.18244609192045
153	tsk_153	2.0233219678863335	25.02322628687129
154	tsk_154	12.710753925685953	32.462978171313004
155	tsk_155	27.614355450500902	35.70282422013419
156	tsk_156	30.659424560061623	9.230702971260948
157	tsk_157	16.99126650053857	30.819320035216453
158	tsk_158	32.773471691004595	43.434707232192935
159	tsk_159	42.920706982106104	16.208692096151985
160	tsk_160	48.655628864434526	48.31899798898344
161	tsk_161	6.789878409020002	8.372279786952936
162	tsk_162	20.93357377638611	4.575298580411313
163	tsk_163	43.23149139818134	13.247454300141111
164	tsk_164	1.6236375336953675	45.46607869988678
165	tsk_165	31.019679467645005	25.376068780678555
166	tsk_166	10.654573065267385	24.917281771026023
167	tsk_167	45.189651495350724	4.773040434841906
168	tsk_168	32.530238502325986	27.80349800181221
169	tsk_169	8.962373662441244	7.532810354726822
170	tsk_170	43.34622836641205	48.168754145168116
171	tsk_171	37.290203402510976	12.959325261728221
172	tsk_172	23.017146637393513	20.93758353708173
173	tsk_173	42.3448122235542	36.032895036335326
174	tsk_174	4.259838440656816	39.66625154001558
175	tsk_175	29.670391862931314	20.90404789404481
176	tsk_176	32.416504865369895	9.349579394459424
177	tsk_177	35.261056613396484	1.9144523080537297
178	tsk_178	32.256409490155136	1.9948862200900388
179	tsk_179	42.258356140299846	34.39788616945845
180	tsk_180	33.3565994385394	45.421636100401074
181	tsk_181	31.56731390097519	18.953836446592337
182	tsk_182	19.621541104599864	38.24415482036871
183	tsk_183	33.01863656253472	7.642161722015769
184	tsk_184	19.686426190946282	2.300933171357287
185	tsk_185	19.899594451164415	9.631083803994253
186	tsk_186	15.06022671207651	39.554203716861174
187	tsk_187	45.57846947111585	17.71136289910861
188	tsk_188	5.472661180871904	30.277487988362132
189	tsk_189	34.257268817326505	29.89514074561551
190	tsk_190	36.1962019811821	41.77397525126631
191	tsk_191	26.99618580098081	35.666612698505254
192	tsk_192	14.409191630276432	35.64051436126246
193	tsk_193	6.846483166263263	19.81861415079961
194	tsk_194	27.165206875940275	23.899162093378596
195	tsk_195	34.893746927191565	12.294198388080524
196	tsk_196	2.3633461370014084	18.589122908772897
197	tsk_197	3.00475283085685	7.637529610070206
198	tsk_198	23.858819897710845	1.1269418710186547
199	tsk_199	28.790644057629084	47.47703037810448
200	tsk_200	34.32494276770599	22.799895904316227
201	tsk_201	12.632497164646793	3.9281614448210203
202	tsk_202	11.072404317706816	15.033954726740792
203	tsk_203	12.773478238463854	11.307157664744924
204	tsk_204	18.47630056322882	28.478601370530097
205	tsk_205	8.034647429125446	39.80654289240063
206	tsk_206	1.753428548437613	2.5347946927956366
207	tsk_207	37.83743760139039	44.46153878243683
208	tsk_208	13.372723537142416	41.32310979361078
209	tsk_209	20.010559724173536	0.9927206627769247
210	tsk_210	16.07238447783794	39.67184137452367
211	tsk_211	31.20515529011053	25.199217988177633
212	tsk_212	15.937244685874296	33.184063864189156
213	tsk_213	19.540823190645174	11.936736000353486
214	tsk_214	48.26542683028405	13.093170828414815
215	tsk_215	48.62135586738118	28.98668266985026
216	tsk_216	48.66506658532315	33.048738062200364
217	tsk_217	47.15000088557161	13.514447689249074
218	tsk_218	39.821105144555034	6.8808513854047595
219	tsk_219	24.445794297697063	48.48061180339591
220	tsk_220	14.22168583795425	23.24155814527333
221	tsk_221	20.61891025758857	6.092004795903856
222	tsk_222	43.41871451826993	41.432541827318154
223	tsk_223	25.107989317213452	29.605691049422244
224	tsk_224	11.671833779889994	9.358181508785519
225	tsk_225	32.789067578938536	32.52006786917103
226	tsk_226	36.83912364553795	38.8445596944425
227	tsk_227	13.653656743420294	42.178295741693034
228	tsk_228	33.910763392796966	42.4061100599431
229	tsk_229	45.590162468161	14.542246548365254
230	tsk_230	6.050587304197826	10.638832432838237
231	tsk_231	38.67655124432416	48.876388789109356
232	tsk_232	15.143589891763035	40.04279528619698
233	tsk_233	23.355028928058676	14.421780482770416
234	tsk_234	15.626917351473844	39.79398987496389
235	tsk_235	30.2039328684863	35.00124403554145
236	tsk_236	29.752394968269964	48.92722093836404
237	tsk_237	39.30389499327344	44.332521644761286
238	tsk_238	1.9720065306962051	41.80748476552901
239	tsk_239	15.771369169466263	45.012980479008704
240	tsk_240	39.96798786473948	48.249965641076784
241	tsk_241	20.346879090956925	31.992205404345796
242	tsk_242	33.23757869783479	34.0201275447664
243	tsk_243	8.083598594087103	21.74453514604159
244	tsk_244	7.338660330926975	20.725847539850854
245	tsk_245	18.602653894499426	10.897111417727643
246	tsk_246	13.33176078774856	7.911240301050578
247	tsk_247	34.25019076089837	38.921446599559694
248	tsk_248	3.8453767704410153	7.189736109300438
249	tsk_249	18.14874810427127	33.42402808424231
250	tsk_250	9.772952313923929	49.04292440967151
251	tsk_251	46.9906000453925	42.33023110399134
252	tsk_252	48.94898199262399	3.562391392768885
253	tsk_253	33.59326550886832	7.46898061341116
254	tsk_254	29.123716120991887	19.337238624589027
255	tsk_255	2.496862912280806	27.497403983075213
