x,y,sampleID
9.358001013205143,41.734175628605634,tsk_8323
38.325144294442765,43.63026141491258,tsk_4488
46.8082569621052,9.181759347299444,tsk_1076
9.73907090246881,44.546658689190814,tsk_4286
20.849609429253732,23.560772415717043,tsk_5562
42.640296252891105,46.399573222986405,tsk_10701
24.841162705462494,1.9117503485619451,tsk_27
11.838242659407573,30.725953492000386,tsk_2060
9.423050330609623,14.715644969162014,tsk_2987
10.778261330356958,19.183214811668076,tsk_4975
27.24679936777754,5.9667237434062095,tsk_11480
25.671712345050455,45.02103085996251,tsk_3694
33.0409030352359,10.810258661120058,tsk_6296
31.443513359243074,6.651564216510312,tsk_7823
7.234423096874163,38.87779734354703,tsk_1706
24.03550895273423,43.418208418396546,tsk_1903
23.86526533095752,12.03353477950588,tsk_2761
45.16561534230702,15.691843936333571,tsk_1007
24.326595641637105,32.095350480316796,tsk_8908
45.11743347727383,46.72262881837975,tsk_7217
28.920946787983542,3.7430165118651537,tsk_3128
47.44735975074257,41.94034997278969,tsk_8010
9.474330988411179,8.52336798320953,tsk_4354
41.580974930111324,11.483201057234231,tsk_2537
47.395839858258626,26.236722408389276,tsk_1743
14.892653172395583,9.746037573973798,tsk_6100
45.789362078860684,37.02032983052332,tsk_2089
43.640910791875406,35.939989909848286,tsk_2025
9.164192775213092,11.416128272601876,tsk_1135
47.74258097786227,2.364831308342538,tsk_4086
39.66992044024942,17.61072438207285,tsk_6254
32.55870831589906,26.307436973094152,tsk_603
32.891344769908834,42.70491423835662,tsk_5343
2.5843876154916607,46.67791631000248,tsk_4981
9.216025080046979,20.01973384613157,tsk_11681
44.33827707651443,21.449695915554642,tsk_480
6.777687499359285,15.485867477819145,tsk_9305
36.93358475104777,3.6398955544148954,tsk_80
4.338090418431953,42.287637714166706,tsk_4221
9.06085465052363,8.226610267131635,tsk_4507
5.177486112216968,25.653069083183425,tsk_6590
29.249506071725605,45.92551477339828,tsk_9839
9.948589822779649,33.484470073706504,tsk_9392
9.109613493320236,44.875885743354125,tsk_9394
39.2482411672816,29.490545212356903,tsk_2133
26.69420102576645,28.025343405473567,tsk_5429
9.586112690126143,11.15040803895109,tsk_6385
16.161013538858594,5.047646164041751,tsk_192
19.674492891146194,38.57569832321566,tsk_8997
