x,y,sampleID
4.474683976531715,12.599225620403281,tsk_2513
8.88083851488037,17.19264136025867,tsk_3758
7.4705493270883,14.360738874189995,tsk_8174
33.937456480255335,39.09361277730206,tsk_3020
5.535978880075678,33.64481863211048,tsk_4105
17.74701838564051,8.806042293264266,tsk_11502
16.075849504927096,2.908538078239772,tsk_3917
47.76866700208588,2.3468045219887372,tsk_2163
27.21200618608719,9.310827777799126,tsk_8128
4.898520864385169,23.035377028002987,tsk_4239
35.01784157384814,44.08975803473928,tsk_6252
11.92481517041065,9.732129639467043,tsk_8652
30.100473665600592,13.107977881773646,tsk_3370
16.770432705602644,20.96420100910121,tsk_3140
3.354267637900943,6.860891503052638,tsk_4437
33.66163007438715,4.7563867641263045,tsk_3347
8.069013364950585,23.06824315508603,tsk_9169
37.64497957509689,10.563665021799244,tsk_11101
6.488855595319439,41.653252205613555,tsk_5240
30.71224848385959,23.135537719479508,tsk_519
17.33792830613688,43.65572046410271,tsk_8906
38.10513479463376,14.974459065773456,tsk_5337
27.126503984380648,34.00016117934065,tsk_10534
10.180855853563454,24.94465218938727,tsk_10356
35.892192303492926,32.66732246813226,tsk_2820
26.946714612688833,46.92617630904658,tsk_99
7.122634248077283,46.32516302027791,tsk_4571
47.27286306136891,15.067575805389582,tsk_8436
46.79387207581577,20.97728069743664,tsk_9071
46.179066186630195,25.09678934931838,tsk_1726
28.822916412205544,24.80947846512477,tsk_8582
11.410724851835681,7.933083661670771,tsk_545
46.80073453502416,43.23420170904097,tsk_692
10.986289648125393,32.97582790365371,tsk_8115
46.78721790880988,48.729280565578875,tsk_5160
46.882995975667384,7.095202453089552,tsk_9278
40.87933180887232,30.892406304018927,tsk_7716
28.30667257592625,5.0701586423665645,tsk_6840
13.296375987881031,35.64578558163925,tsk_5013
42.673729292243905,2.1191206818209594,tsk_7102
8.791549658787861,42.71650090069568,tsk_4336
25.175002107276935,17.945657945066948,tsk_2167
39.79326900534372,44.74127867811531,tsk_11656
36.16528714584651,15.150148645450429,tsk_205
13.95204069917758,45.343269681635824,tsk_2747
48.143488121509165,42.34711111725606,tsk_5950
27.809561566690267,46.40627098269062,tsk_5775
46.94903159352964,23.18581631933556,tsk_8661
