	sampleID	x	y
0	tsk_0	1.8323091993037512	3.230369315161688
1	tsk_1	43.60179803978748	0.596745624513495
2	tsk_2	39.219180063120476	7.99548585631356
3	tsk_3	17.854997621021926	41.40756986470121
4	tsk_4	34.72485425016751	26.891052924015174
5	tsk_5	33.23528928743102	11.124484326266163
6	tsk_6	12.544336137930706	45.313879015743645
7	tsk_7	44.256607875572605	23.30786031215681
8	tsk_8	48.717928557222265	36.87372936540273
9	tsk_9	49.63131815596339	3.264372487655476
10	tsk_10	10.916322386058413	5.508224789983504
11	tsk_11	43.45886502189253	30.157596777425653
12	tsk_12	11.46543398908392	4.762202695498144
13	tsk_13	47.749602349480035	17.262142929446316
14	tsk_14	4.130658068980715	23.83446768041042
15	tsk_15	25.782203791301303	12.629588999188123
16	tsk_16	7.563339809934779	8.2445326742884
17	tsk_17	41.650575387956614	16.134962711964672
18	tsk_18	49.49018762525013	1.1845133111410675
19	tsk_19	11.236936227886343	22.676037749070236
20	tsk_20	0.47840145888168395	13.239504274398925
21	tsk_21	1.949158368498678	33.020019985890215
22	tsk_22	34.43752487790599	2.754139940656165
23	tsk_23	25.58625879573467	34.5980491438103
24	tsk_24	29.56254949698997	46.48623355146449
25	tsk_25	0.7106888235731613	15.959249759895112
26	tsk_26	29.051034381490005	9.193034685220345
27	tsk_27	37.561756154456276	39.5029758559793
28	tsk_28	39.3964005162376	45.59204042987858
29	tsk_29	21.51707083919237	3.5043623343064816
30	tsk_30	7.114783377355851	27.779588751299283
31	tsk_31	41.42764815234709	41.620684407827376
32	tsk_32	8.668046254653266	49.54309811382441
33	tsk_33	48.55794200847329	13.990704616550374
34	tsk_34	21.526144354049666	6.648168599945146
35	tsk_35	17.426959932980992	27.738558637805205
36	tsk_36	13.837617435765774	33.98508701504135
37	tsk_37	49.13492449056238	43.27366706248352
38	tsk_38	49.492967768164085	20.25362355805797
39	tsk_39	49.1021450060899	16.99558158880111
40	tsk_40	43.53663154316173	10.511783749742655
41	tsk_41	41.27750979766296	47.0543661528144
42	tsk_42	4.953999942041304	22.67158075016576
43	tsk_43	14.96469700375024	29.076512310743684
44	tsk_44	49.06362958513771	14.167375220490598
45	tsk_45	20.892031261740634	26.495104704209663
46	tsk_46	44.37322412697519	49.16662372566901
47	tsk_47	48.9105976656509	21.852112962484085
48	tsk_48	26.985328518233192	9.289193421240602
49	tsk_49	23.1880469814622	40.53290935546959
50	tsk_50	12.042869608603395	48.76144833983718
51	tsk_51	24.08294648310719	16.338701925682923
52	tsk_52	44.901143756471605	8.553267478575739
53	tsk_53	2.4309229214784858	48.131438047389445
54	tsk_54	20.375342200697894	5.445023218574018
55	tsk_55	49.382988081833005	27.287025277967135
56	tsk_56	8.089322458158225	4.445042688947034
57	tsk_57	11.71199298084778	47.45250955352863
58	tsk_58	46.76511024836959	15.073263200467446
59	tsk_59	46.137727931223296	12.731329767525558
60	tsk_60	2.6224325594038715	37.54495519171164
61	tsk_61	44.152834506098266	34.48176821897405
62	tsk_62	9.42202163104711	9.606113919459645
63	tsk_63	11.586678568247734	19.921742410936545
64	tsk_64	7.038644548098536	14.004021408935753
65	tsk_65	28.360047295823144	43.019808556435784
66	tsk_66	32.141266672841965	6.375125524226528
67	tsk_67	20.408031810614933	20.229098888055553
68	tsk_68	49.18270009615147	35.14221549177565
69	tsk_69	48.36260842240561	38.996388829743566
70	tsk_70	21.26083880505242	4.868359407597004
71	tsk_71	25.729800678789363	45.902401087402666
72	tsk_72	34.400332492686	44.815736647965224
73	tsk_73	49.37738123847367	33.789050243806386
74	tsk_74	30.364340406501515	14.534453164337423
75	tsk_75	49.14008209188266	12.427761466741703
76	tsk_76	49.52972673301964	24.203918219306505
77	tsk_77	1.1894023296344174	40.01002464311665
78	tsk_78	29.195331351826145	32.45935261846833
79	tsk_79	36.413155723947	25.269268368341322
80	tsk_80	29.63653485191803	28.884189463217265
81	tsk_81	41.018546895282356	27.10985968958178
82	tsk_82	45.857560545678076	17.31307975748149
83	tsk_83	37.57552091780659	12.646382367091794
84	tsk_84	18.428239617570814	12.957855026655666
85	tsk_85	46.56807346079918	45.38478018574504
86	tsk_86	1.8926097175991354	28.379643697732575
87	tsk_87	4.972291806802853	3.130635672643907
88	tsk_88	4.054324495965428	25.43903347562985
89	tsk_89	10.366718543630965	14.717969298907105
90	tsk_90	0.9939695682253069	23.20734118970385
91	tsk_91	4.319328230768393	5.8505714801715945
92	tsk_92	44.26894920897325	20.676726210815882
93	tsk_93	18.96665747301643	4.5235136177788835
94	tsk_94	46.809936390704074	38.54029731931833
95	tsk_95	20.437478953165304	39.15553399545475
96	tsk_96	23.427457208713946	22.84290460698853
97	tsk_97	8.22589381855366	22.835411179288396
98	tsk_98	10.743213844125018	25.148642802981723
99	tsk_99	21.27793640645785	22.994180940581305
100	tsk_100	10.618313787455817	45.17566135873821
101	tsk_101	15.199947965251962	27.885650187292242
102	tsk_102	10.213476100100873	49.25180417877039
103	tsk_103	43.233554400041264	46.325334485571425
104	tsk_104	38.11904569285933	26.71803138288195
105	tsk_105	28.134009776930643	33.52410584093322
106	tsk_106	47.124793047413874	11.183217761812294
107	tsk_107	11.007009428272307	18.05175401198264
108	tsk_108	8.84814358008358	16.122651576145948
109	tsk_109	20.056878661455105	49.546096949473394
110	tsk_110	13.74935960825955	24.643998922616923
111	tsk_111	43.9163790485638	5.060038409185413
112	tsk_112	39.94690036685873	49.59235396622799
113	tsk_113	45.708174692491085	36.23805782849669
114	tsk_114	12.638450903635977	37.823277665052146
115	tsk_115	38.27013418542887	19.418728149432198
116	tsk_116	10.471484246911222	2.3613366601911068
117	tsk_117	25.174470222408033	49.4952952343391
118	tsk_118	28.76259221452679	6.293560647639662
119	tsk_119	47.09951759301165	34.66737422886893
120	tsk_120	49.581692975928114	45.062603636279384
121	tsk_121	6.082837672628911	7.500516549299002
122	tsk_122	22.279903700347315	12.259012726426953
123	tsk_123	22.849528351439854	29.466135315484603
124	tsk_124	25.500234791443287	33.32356709961292
125	tsk_125	7.408347676599217	11.480669833103585
126	tsk_126	27.031322958836373	34.356527764753565
127	tsk_127	33.974271800235236	31.34440457393307
128	tsk_128	15.01993233695305	34.38351716400792
129	tsk_129	16.522470853032903	39.41108327747686
130	tsk_130	9.94717849267653	7.638135402341869
131	tsk_131	24.333990273438584	45.08745001196943
132	tsk_132	49.364656655415345	40.72506306776546
133	tsk_133	28.18290357192287	19.41130452240252
134	tsk_134	46.81513066035615	5.726249916739239
135	tsk_135	26.051768705464525	7.677675838581954
136	tsk_136	33.7938868899093	49.634522972354205
137	tsk_137	2.7028500857508755	21.424575775127874
138	tsk_138	26.73866937594412	43.27979756309238
139	tsk_139	24.346811603991164	11.253393291841787
