x,y,sampleID
22.016374308027796,44.30173092822584,tsk_756
31.41307911065798,3.1913811461143773,tsk_4083
15.483932017801237,32.368313460076784,tsk_8208
8.247415756280862,41.240401567587284,tsk_1371
4.8312746953579015,13.33885544101878,tsk_4159
44.17072094515197,8.381872779611067,tsk_8690
39.16057454225351,47.94294342415027,tsk_3747
46.78896177776632,29.32543766934292,tsk_6855
23.829919618390328,15.200653864814786,tsk_11664
5.790727507192194,37.432194690361435,tsk_461
33.522382803112215,10.240323910784133,tsk_6615
32.003553397397305,44.03602024890357,tsk_9436
41.98224417000985,47.77482492085689,tsk_10390
43.56378812159007,44.03845403569957,tsk_5955
26.596646440685213,41.12456936304328,tsk_10531
34.56531579330455,31.175784674943362,tsk_5475
47.08505901578323,39.67526269847623,tsk_734
45.435898563749475,45.78192127743781,tsk_5060
19.926065786280752,2.367678040215349,tsk_4619
47.46919034642379,9.184968932473575,tsk_2682
4.292879518970032,6.481914384135088,tsk_11826
4.66328723297865,43.75206954106617,tsk_5056
33.90971301102901,2.6754718351806552,tsk_7545
6.418969679573035,44.68065281092718,tsk_5262
37.419698504405844,34.57552406609368,tsk_10360
20.860533943489358,3.782697730359537,tsk_5042
44.04401570557177,27.115800171702087,tsk_1601
4.526168626945992,4.029192191957289,tsk_11896
39.75159032172809,34.53859268870977,tsk_680
46.3285028841088,33.560347464378054,tsk_7356
9.661183389944217,27.92817659933663,tsk_2826
28.942679619704396,44.747515085542744,tsk_6672
4.130726759243586,46.77071402559014,tsk_7577
20.32969356237092,32.52584097907106,tsk_11531
19.64663117206448,4.675723642579985,tsk_5324
15.0837815512454,45.44587817144743,tsk_5728
24.382540749609102,29.830140863051074,tsk_6782
6.585212299801608,26.782371380649174,tsk_11885
36.612857120209405,13.600046230577034,tsk_11672
17.8030321931332,15.302185900375392,tsk_894
46.565832353518786,5.474112691309557,tsk_11019
4.146139531574587,8.302761336285927,tsk_11506
14.392923057712515,25.55274730108673,tsk_1013
7.890180981771525,21.999632642668065,tsk_7543
45.13607652085771,17.463963172901792,tsk_3227
4.463037206116486,4.594566213651607,tsk_853
8.177176578640744,37.54083251415681,tsk_6289
40.743653738367904,19.25843964394425,tsk_1877
46.41288023307624,5.56392209857319,tsk_9680
