	sampleID	x	y
0	tsk_0	8.067694989898643	1.0223612836284601
1	tsk_1	48.67335203036611	9.649791621938114
2	tsk_2	4.7885938035407065	14.094974125389287
3	tsk_3	2.3591665864182003	1.2486873271459167
4	tsk_4	1.5283113750940949	34.65310148499753
5	tsk_5	20.63174343919576	21.825156748034
6	tsk_6	16.06879928806108	48.692761878915725
7	tsk_7	46.62281452990913	43.7419914581115
8	tsk_8	22.16596198873065	18.831456878923927
9	tsk_9	32.996092367272716	49.21652956436332
10	tsk_10	45.42358904007875	12.10372246612245
11	tsk_11	31.79462559781946	10.687623920049763
12	tsk_12	46.55538908542958	48.39283991128489
13	tsk_13	45.396831321588365	17.375272731973777
14	tsk_14	19.61263686792003	45.94674355465523
15	tsk_15	8.436073233831241	12.586441131455883
16	tsk_16	10.829191430028454	23.493615876543267
17	tsk_17	26.12205955022658	22.11402332338549
18	tsk_18	37.16459075555291	13.778635188584092
19	tsk_19	31.20362258846725	23.330699937954375
20	tsk_20	30.668091470091795	33.20078262177295
21	tsk_21	4.799210855514691	41.00805051028987
22	tsk_22	10.048258339758519	23.273492881207677
23	tsk_23	11.727726445930385	24.111655457332642
24	tsk_24	39.94269186784855	1.0069708760303373
25	tsk_25	27.277328983680956	28.289199378356514
26	tsk_26	13.659881253146732	31.425091655321907
27	tsk_27	48.909108636406685	6.699729868303825
28	tsk_28	37.723082593108536	17.329933947384532
29	tsk_29	38.33462261223433	48.99481668178872
30	tsk_30	4.124216848116091	1.0852863084225641
31	tsk_31	12.21637534179038	48.640916868893704
32	tsk_32	14.056791939055367	48.475623466470964
33	tsk_33	9.763764605909795	48.83791429845917
34	tsk_34	7.3706073376518315	43.03072340331426
35	tsk_35	1.0333340389215775	4.332422538854087
36	tsk_36	2.188487753676255	48.706137915769695
37	tsk_37	12.516195332104736	48.278723602477164
38	tsk_38	45.35304732917634	27.600255454901443
39	tsk_39	36.75208219281672	45.49142872478564
40	tsk_40	32.908034895590944	46.59389446965133
41	tsk_41	26.848178526719472	43.30013439215562
42	tsk_42	41.17538926618555	29.919287862973253
43	tsk_43	26.838309400672614	19.7251063369843
44	tsk_44	42.77514713877097	1.948384157599679
45	tsk_45	23.59899721674302	42.66503582817897
46	tsk_46	6.768199374294493	36.52750845686866
47	tsk_47	21.818682890854028	3.5852191218895184
48	tsk_48	31.589895960736953	25.18712953043179
49	tsk_49	45.40423187734937	5.749351538280753
50	tsk_50	45.71656722035392	39.207278351469355
51	tsk_51	42.023432746288	27.986502664590695
52	tsk_52	30.56832161473403	14.086798817246308
53	tsk_53	12.728438736525408	32.94944447529858
54	tsk_54	23.412448495953043	37.67408322665937
55	tsk_55	5.336173764472416	36.12468467307525
56	tsk_56	2.511837840758056	16.5475619570888
57	tsk_57	5.916573028372567	43.18184661608317
58	tsk_58	31.778336442791982	35.642795285846546
59	tsk_59	16.625900479518275	41.45853478767121
60	tsk_60	44.25158065837299	40.69569403981969
61	tsk_61	48.70695908968323	4.171137634475009
62	tsk_62	8.080901675118277	3.5046479496224663
63	tsk_63	11.135590368155285	34.933755210101204
64	tsk_64	25.853376047948437	4.84601212535511
65	tsk_65	38.21294864394931	1.0124997623759022
66	tsk_66	4.525940247753528	35.43414144092148
67	tsk_67	39.18550691619816	32.643365673987574
68	tsk_68	4.9987269818717515	12.359915525462377
69	tsk_69	16.558707225150886	5.019934797800987
70	tsk_70	48.363097976300615	31.75452532996813
71	tsk_71	30.849387923432573	3.791939871159963
72	tsk_72	2.6886780414933504	40.984242204836036
73	tsk_73	35.14811810045292	48.474191249539935
74	tsk_74	42.5843631780344	36.86697247234848
75	tsk_75	19.61276337080858	4.674777833607166
76	tsk_76	47.39610621318113	19.536355055294745
77	tsk_77	19.470622969392846	29.28999356473912
78	tsk_78	28.609368525551478	4.817156103295505
79	tsk_79	15.858809935715765	49.03661192402026
80	tsk_80	3.1140641601286494	1.2227909129645824
81	tsk_81	10.084653195465012	18.74615646457866
82	tsk_82	3.3800514675393787	1.87350467443496
83	tsk_83	5.454355636837105	37.11342633552534
84	tsk_84	35.60682211904621	49.070615266066234
85	tsk_85	41.330528467786564	46.747578023269014
86	tsk_86	44.587214550721924	22.201186662752548
87	tsk_87	45.91635044471517	1.3706310473182928
88	tsk_88	39.46834736373327	34.016606698343786
89	tsk_89	3.059538513175565	35.13630433478903
90	tsk_90	4.523514725076923	1.051194596619343
91	tsk_91	43.83387267118689	4.305513859313203
92	tsk_92	10.943765663012563	48.09402142585793
93	tsk_93	6.879634375673283	7.7601935471837855
94	tsk_94	19.778734957118786	41.159666056093506
95	tsk_95	19.54940016627477	6.887866743719469
96	tsk_96	41.16617426421457	38.33972524550199
97	tsk_97	1.7975646322336816	47.18973524904211
98	tsk_98	9.545360673991524	26.77296833458673
99	tsk_99	38.55936834339591	48.83008843140424
100	tsk_100	1.5837035412733116	18.654670134065174
101	tsk_101	1.2049517246493084	36.98327523724416
102	tsk_102	4.161378107999241	34.502010570698616
103	tsk_103	13.575048352997898	20.082725654068867
104	tsk_104	48.89171456473788	48.57666676044249
105	tsk_105	31.210368631951994	45.948871338545736
106	tsk_106	34.342386917044564	33.31509864631087
107	tsk_107	35.0937645485716	24.260358471477666
108	tsk_108	21.814418977580665	29.93132789312535
109	tsk_109	10.329698326981669	24.48246559245226
110	tsk_110	35.19593680407035	17.487520631012227
111	tsk_111	6.968202963417432	30.73923931473136
112	tsk_112	28.44015234643841	5.915568689359858
113	tsk_113	6.357153486745682	25.095272084232526
114	tsk_114	24.33467621507393	44.231048173584924
115	tsk_115	2.5409619899900386	9.120788861004858
116	tsk_116	43.9307407916898	29.458476226349653
117	tsk_117	20.153792275035485	14.401897861351209
118	tsk_118	30.48590212737579	48.71680196559377
119	tsk_119	7.061089043309059	44.239488200340055
120	tsk_120	36.032040987876876	32.66074586972461
121	tsk_121	33.67795988719959	7.108981490239529
122	tsk_122	38.448775137719686	4.576314960625399
123	tsk_123	26.425306718905208	18.279963544725607
124	tsk_124	16.58335657928451	46.224524967936134
125	tsk_125	15.158822065857604	14.356530628617323
126	tsk_126	1.3415533952128407	20.21153652137077
127	tsk_127	8.981150030894243	12.537203937576493
128	tsk_128	11.319247430545715	19.731447117388814
129	tsk_129	5.635095740452957	1.443787758953878
130	tsk_130	27.266568943617408	22.193805852597173
131	tsk_131	20.447852137191294	37.63169248039393
132	tsk_132	13.356886980722985	1.674770128862992
133	tsk_133	13.80516291900049	1.4385400479325061
134	tsk_134	18.748549179414166	34.97470350745919
135	tsk_135	40.77653334552444	5.27316862428621
136	tsk_136	9.298976448608093	31.936299801505026
137	tsk_137	4.691693955392857	21.157880624688293
138	tsk_138	2.3844466692981086	26.300112505786622
139	tsk_139	17.425880406416123	39.09745854893379
140	tsk_140	1.5093633136849702	6.806213043675328
141	tsk_141	7.89567878859255	37.644072688161664
142	tsk_142	2.138422981523736	0.9736656441632493
143	tsk_143	37.717068621479974	32.138631102212614
144	tsk_144	39.928607486993755	40.485741299558995
145	tsk_145	19.960646881906687	15.076597918815901
146	tsk_146	23.496714180749102	41.50401690718263
147	tsk_147	3.1821372995422132	29.67153555864063
148	tsk_148	22.362430662664586	48.04332816533866
149	tsk_149	34.751717009925635	42.46665111106736
150	tsk_150	22.58141864876473	37.963126488894424
151	tsk_151	5.655278966249965	34.0023700084602
152	tsk_152	10.74584468391037	37.870129062422635
153	tsk_153	49.04962309294289	25.98890884448247
154	tsk_154	3.4020879992472652	46.533821723589476
155	tsk_155	35.74346759004195	23.376093876928895
156	tsk_156	21.633113698942854	29.935356286776997
157	tsk_157	41.047111056197	15.553674849326363
158	tsk_158	27.90966542443082	30.322396496389015
159	tsk_159	45.67362201093465	9.207819069691
160	tsk_160	37.14453051668652	16.01827540567336
161	tsk_161	24.039009518934247	22.940558656365813
162	tsk_162	1.390697314950827	8.208418530028926
163	tsk_163	32.88338391725738	8.270206100948387
164	tsk_164	16.280995656346732	15.396844548131451
165	tsk_165	8.707320002655475	21.906800158728494
166	tsk_166	6.352274568137079	23.85053649337431
167	tsk_167	27.552520902356736	45.720156706381196
168	tsk_168	48.65105435298854	38.88182644118825
169	tsk_169	1.4359272057506574	26.063079732560826
170	tsk_170	3.9527529234679704	26.302199792877893
171	tsk_171	2.2899249754671454	36.641076187928974
172	tsk_172	20.704696021896282	21.578945077666376
173	tsk_173	18.01261835911073	5.829266879549848
174	tsk_174	5.060266645145456	22.505679391656802
175	tsk_175	35.32583307977214	25.19159109970289
176	tsk_176	28.633245363583264	1.8092081378965401
177	tsk_177	18.557274662041493	12.405889809078367
178	tsk_178	2.518105572291108	13.742655086079205
179	tsk_179	41.93805140162116	37.502449260264704
180	tsk_180	5.458775209483196	15.381527479668701
181	tsk_181	26.20437619849217	2.1953687144804217
182	tsk_182	22.191708620819863	9.711442569255217
183	tsk_183	28.13060813169339	20.869937131021068
184	tsk_184	5.570450104774446	22.16283780873593
