x,y,sampleID
36.26028515466421,29.97806703366984,tsk_5475
22.903386901105225,14.49811126180004,tsk_11664
44.61516962771567,43.51193845657127,tsk_5955
5.917813316951314,32.50349628411265,tsk_6289
41.38708030851221,4.268874327459454,tsk_11019
33.64097639412717,48.17401467642783,tsk_3747
41.52252067667409,36.27391887163839,tsk_680
29.92690492995424,2.9861421298462005,tsk_4083
3.5115116319568322,42.497507289828135,tsk_5056
5.575694531407585,7.270765176925895,tsk_11506
7.565259773207867,27.59218278691304,tsk_2826
2.672897644258999,15.347805969749167,tsk_4159
25.14223261547322,27.772849200347228,tsk_6782
4.899117406095936,26.525250089726423,tsk_11885
15.201822129339174,34.19043576664008,tsk_8208
22.638635545525876,30.651197846122667,tsk_11531
41.99224528356353,5.332442997187467,tsk_9680
6.118562057723274,5.921722183926761,tsk_11896
33.01626089636727,3.239291326911811,tsk_7545
2.2871307037734248,4.744806142084325,tsk_11826
46.077003892473854,7.804575937115153,tsk_8690
37.40337113823749,33.19512981669212,tsk_10360
2.792289992994821,41.48996332026885,tsk_7577
45.40585462312636,42.476474849197416,tsk_10390
13.740643303791755,41.76327909158846,tsk_5728
4.475375956336691,2.6620647352442752,tsk_853
10.53786093630287,36.82256359499289,tsk_1371
45.31028339320676,44.7705472527023,tsk_5060
29.29008876981201,43.86624501785112,tsk_9436
45.843503673639006,7.119246838880908,tsk_2682
39.718351706944674,13.669210591502189,tsk_11672
25.7816161258834,39.194927371388715,tsk_10531
47.973087116838855,33.55246939365486,tsk_7356
47.23145764985883,28.065598125643806,tsk_6855
32.963467316187725,7.796735128013523,tsk_6615
45.565310693620155,41.335372232711066,tsk_734
9.823145441914864,28.01256670732806,tsk_1013
5.551566175461318,43.88766155217094,tsk_5262
20.704900410873762,41.26212953958267,tsk_756
2.2804738992890954,31.160651768578994,tsk_461
46.638899638377055,27.70566260512715,tsk_1601
5.170162002222391,17.987933542523237,tsk_7543
20.04268150077292,9.251125748705824,tsk_5042
45.60697204845437,16.447479446252586,tsk_3227
19.384189974465073,8.306891014798207,tsk_5324
17.808186392181845,14.784141858689857,tsk_894
42.38696306577111,22.07633251923691,tsk_1877
18.370245997887736,5.813672655799923,tsk_4619
25.06323938902901,44.91364532995952,tsk_6672
