	sampleID	x	y
0	tsk_6860		
1	tsk_8740	47.0875233838593	32.06846919725361
2	tsk_3809	13.903972834481769	35.10753601883416
3	tsk_272	35.787698620441894	32.69619643842239
4	tsk_3295	11.520123447007606	8.819364941283373
5	tsk_5253	40.89193567684472	40.11660375389216
6	tsk_2608		
7	tsk_5234		
8	tsk_3234	32.262904218287495	9.380353078160526
9	tsk_7898	17.343872185879174	37.0288599918613
10	tsk_6648	28.67076608582137	39.062022137001634
11	tsk_11200	45.72412192879832	11.534875972523428
12	tsk_4611	30.53544059294644	31.992311067860733
13	tsk_6537	31.12191830121604	14.276870539686245
14	tsk_1500	35.97163281609271	48.99849740074694
15	tsk_11142	8.554399311108128	6.797894893393419
16	tsk_2300	41.52046290757912	12.482841223503408
17	tsk_4197	45.73936029225642	39.95508323301787
18	tsk_7978	14.93834310764859	42.7188248445199
19	tsk_5198	48.84575145430991	21.58028296596235
20	tsk_9084	35.004181248601945	37.5550465399125
21	tsk_10858	24.562338430554828	44.642035922378106
22	tsk_6885	44.37883483362919	14.698937613369797
23	tsk_342		
24	tsk_10620		
25	tsk_7529		
26	tsk_757	29.33534180465513	6.467348731278706
27	tsk_5530	41.993804608777324	18.394372044720253
28	tsk_9833	40.59023952232735	2.3057112672571507
29	tsk_974	22.332150362679684	37.57124385015366
30	tsk_8460	19.499455513350547	43.09622501387195
31	tsk_11827	36.13185209037877	23.484118369614496
32	tsk_10711	10.433406957824316	39.95371928264751
33	tsk_5622	44.861549599836586	19.317057092741823
34	tsk_4407	15.329591159011136	5.915836585661713
35	tsk_8043	46.357698561284366	35.286403945256374
36	tsk_2962	32.46624818271901	39.042021572867
37	tsk_8885	49.4758044796664	6.88339491449606
38	tsk_5500	32.41877449386815	41.24588257820277
39	tsk_11320	18.787221228190905	13.458289628240154
40	tsk_2765	32.09455513176319	34.99740745347178
41	tsk_2136	26.497754544027263	48.74752974879111
42	tsk_8747	9.074345192914576	34.50799384324243
43	tsk_7525		
