	sampleID	x	y
0	tsk_202	23.49961590277061	31.129322734091804
1	tsk_9688		
2	tsk_339		
3	tsk_6307	3.788795649768328	27.48828701304584
4	tsk_292		
5	tsk_2082		
6	tsk_5524	26.550458444176687	7.862055866300949
7	tsk_8365	12.711970790024408	38.641730488503
8	tsk_4435	16.813440645173134	15.46650164995209
9	tsk_5689	19.598850027665183	29.31944869014152
10	tsk_3103		
11	tsk_1188	25.273723829747137	17.70029426515117
12	tsk_6966		
13	tsk_2252		
14	tsk_8186	40.70101448219349	20.134632589250813
15	tsk_8723		
16	tsk_10754	47.151073181072704	37.76661642846268
17	tsk_1423		
18	tsk_365	47.5435734137864	28.31114017109108
19	tsk_2901		
20	tsk_10486	37.50016564093237	7.6659139404133185
21	tsk_511	26.98341402110368	15.255651165476165
22	tsk_618	42.70989881032903	37.09369196201073
23	tsk_7395		
24	tsk_6915		
25	tsk_1487		
26	tsk_2169		
27	tsk_6532		
28	tsk_10353		
29	tsk_4043		
30	tsk_10137	1.159658124287207	2.9192655542497974
31	tsk_10363	12.38864009658037	27.536269216315645
32	tsk_5745		
33	tsk_2758	15.216442119844189	47.49196530562476
34	tsk_3364		
35	tsk_4943	34.3413706349579	31.23630255153606
36	tsk_607		
37	tsk_4995	24.48616073265683	49.25432157261312
38	tsk_6787	37.49070734694588	15.31346559371537
39	tsk_473		
40	tsk_1164	29.338487308723963	31.10840052518112
41	tsk_8411	28.57593278177568	21.79659210339088
42	tsk_5658		
43	tsk_9988		
44	tsk_3179	28.77275652843758	41.42903186162666
45	tsk_10106	47.76150038180973	1.2662305443002504
46	tsk_8079	35.19308279931944	8.110143631729837
47	tsk_2719		
48	tsk_8863	7.420600538500439	4.477145403175403
49	tsk_4430	36.65253605393374	13.70565580057824
50	tsk_4402		
51	tsk_5209		
52	tsk_286		
53	tsk_7332		
54	tsk_5286	11.43512235057553	7.932220810405719
55	tsk_11483	14.366856549141993	5.421145548815385
56	tsk_5417	18.81974758691692	12.28692368125204
57	tsk_10864	38.85813219548172	45.16221538640402
58	tsk_9958	43.32549004674311	2.249098454029813
59	tsk_8162	33.44810084154327	6.299336764620906
60	tsk_1950		
61	tsk_3305		
62	tsk_61		
63	tsk_10891	36.27374977646865	45.512314218398366
64	tsk_4440	37.15823217169971	23.45727079343697
65	tsk_11972	44.82688229879872	8.070250582522716
66	tsk_10869	47.11481054199208	20.728429696054206
67	tsk_3491	42.906117115637066	25.851041365325244
68	tsk_2561		
69	tsk_4450		
70	tsk_10989	13.440940995606365	20.54343935959506
71	tsk_9055		
72	tsk_9937	33.21422533296746	43.05760491074439
73	tsk_7979		
74	tsk_3322	1.226814815716502	20.14201097356377
75	tsk_5537	32.45161252104122	25.155330984731403
76	tsk_11736	20.492795026884384	2.914767315304345
77	tsk_11751	6.975148913770519	9.147469322418198
78	tsk_1878	8.122085447488761	20.489460110716923
79	tsk_6442		
80	tsk_5210		
81	tsk_6676		
82	tsk_7357	27.16124065463481	30.478226405192423
83	tsk_4259		
84	tsk_6829		
85	tsk_5211		
86	tsk_2766	27.76874264761653	3.4842637853652763
87	tsk_7188	47.235318496340085	47.54382508225641
88	tsk_4816		
89	tsk_373		
90	tsk_384		
91	tsk_11680	47.19538194193314	35.656237167150096
92	tsk_4468	39.281339584424494	40.103915939163045
93	tsk_3637		
94	tsk_1504	5.365433101251287	18.000637572099514
95	tsk_808		
96	tsk_10165		
97	tsk_2747	20.014846516057947	37.32471083868762
98	tsk_10506	45.9423151195819	12.992439779057388
99	tsk_9006	14.329014668974	29.006975530339226
100	tsk_469		
101	tsk_9471		
102	tsk_7784	29.17400994054291	47.38899291796807
