x,y,sampleID
21.390800123001636,18.615157241045026,tsk_8582
5.332550734250848,12.067605289734418,tsk_4437
36.922038896862006,39.937403323611065,tsk_5160
38.87074164619769,10.80967452479329,tsk_8436
16.123866055313652,30.205839511913027,tsk_5013
35.74190261870634,10.294797633475769,tsk_11101
8.363647669674403,12.315793878906367,tsk_3758
31.165419470605915,34.9365237142854,tsk_3020
7.856531326075142,15.373187274689343,tsk_4239
41.44984955916885,13.509656204450595,tsk_519
27.979510802034948,13.669075023663845,tsk_2167
17.130970918147653,33.58635030613769,tsk_2747
36.70147427581416,38.28019075465629,tsk_7716
10.267560436931902,18.400326491884734,tsk_10356
36.644262885915445,40.003101837285314,tsk_11656
24.275098583869667,30.233012442597854,tsk_10534
29.187622966877708,9.193002718153313,tsk_8128
39.812726074150824,16.082739861764885,tsk_9071
32.94097769038469,41.20647483120072,tsk_6252
36.686058188959336,36.55212945234799,tsk_2820
16.511283124860483,12.33381598011673,tsk_3140
36.89485241936803,41.539088227345104,tsk_692
32.47282472509037,33.81230712727802,tsk_5775
34.64113184513139,10.08981253295066,tsk_5337
8.756471436912506,8.15907920551681,tsk_545
32.556552044786244,3.612912891043159,tsk_3347
36.93689185385494,22.94988336085527,tsk_1726
8.201908961135068,16.090367794345738,tsk_9169
5.218661788542143,12.75695718132792,tsk_8652
30.191237563848095,34.990785626829776,tsk_99
27.69164402477717,8.714465072700715,tsk_3370
5.913258060032067,12.431411787250129,tsk_2513
12.084987199187474,35.20288763164979,tsk_4336
16.492327945853447,35.899475422960435,tsk_8906
40.02151867701656,40.161975396652785,tsk_5950
43.22654543147206,14.678104041936685,tsk_8661
13.257740942506407,31.116314239377388,tsk_8115
34.409382748907625,11.15747532297972,tsk_205
13.880783915592058,6.5203720547956365,tsk_11502
26.091626128643473,6.475486329494572,tsk_6840
7.102419063864456,13.184714752892562,tsk_8174
10.341247444148113,36.332926843975855,tsk_4571
9.433412122443702,26.060332465157202,tsk_4105
35.77716984696406,12.014702859137355,tsk_2163
35.988739038108335,11.914433730189105,tsk_7102
10.163801318565298,30.685752940055707,tsk_5240
37.617907906941504,12.384922068860154,tsk_9278
22.41333978943442,8.33536195816637,tsk_3917
