	sampleID	x	y
0	tsk_5220		
1	tsk_9431		
2	tsk_232		
3	tsk_127		
4	tsk_10221		
5	tsk_11403	6.797958356038894	16.15284121032782
6	tsk_909	26.33331864903452	15.27485787890518
7	tsk_3011	48.73071024033771	14.806987999437723
8	tsk_2854		
9	tsk_5725	44.49483454543508	36.85945226548776
10	tsk_11213		
11	tsk_1664		
12	tsk_11627	27.65349978801672	31.534938996850745
13	tsk_7529		
14	tsk_1472	29.3203729286204	22.45149663583207
15	tsk_7462	26.85199404441242	30.66107078215791
16	tsk_1814	8.29730643703207	10.500163965721852
17	tsk_11988	13.323777893693002	43.75237820260146
18	tsk_10599	43.12975208942166	43.30432838934663
19	tsk_7525		
20	tsk_5584	11.940713503238914	39.61661005794163
21	tsk_9370		
22	tsk_9080	48.19131738826641	9.031476789974384
23	tsk_5399		
24	tsk_528		
25	tsk_2272	27.96885396798068	2.0003089714842304
26	tsk_4128		
27	tsk_450	24.53898265095848	9.781805452413312
28	tsk_1694		
29	tsk_342		
30	tsk_9749		
31	tsk_2962	32.46624818271901	39.042021572867
32	tsk_6662		
33	tsk_7159	21.14318095104753	41.45011767146692
34	tsk_10620		
35	tsk_10776	42.68686200352401	46.89861722482778
36	tsk_2957	1.24049590547139	36.3095476127488
37	tsk_9179		
38	tsk_7202		
39	tsk_3727	33.69930501406326	46.3297057147727
40	tsk_9285		
41	tsk_8675	27.33815270870005	8.297559673314325
42	tsk_7745	39.21850058944873	14.974125836767788
43	tsk_4440	16.069839452095824	0.9549661591264756
44	tsk_155		
45	tsk_2249		
46	tsk_4686	2.109998303566277	3.2451363113704232
47	tsk_7355	13.350057048868267	14.137670771615223
48	tsk_2507	1.331025191225224	22.654285341111525
49	tsk_1054	5.826866815027045	40.50502455320731
50	tsk_11743		
51	tsk_4769	34.232417660483534	17.129310026283882
52	tsk_7838	34.71949448150342	31.41239719994224
53	tsk_11000	36.541499361940296	20.6692884131234
54	tsk_5385		
55	tsk_11865	22.196608418526857	48.60179591841658
56	tsk_3488		
57	tsk_3486		
58	tsk_221		
59	tsk_6860		
60	tsk_8375	46.042326454590686	5.16571219032708
61	tsk_3193	15.079759564822565	43.27762224350462
62	tsk_7106	39.64085414321349	27.124478618792764
63	tsk_770		
64	tsk_260	24.81485508532402	1.952843601028165
65	tsk_6747	36.90215943094273	26.145119426399127
66	tsk_9869	44.85354995914542	41.844462191311024
67	tsk_6626	18.789339135929808	20.594502389164244
68	tsk_10405	17.663696531413063	28.12655113840923
69	tsk_4200	12.253533764658815	27.929551254855213
70	tsk_5748	39.30661419376384	36.693425666255024
71	tsk_11914	48.9774204960736	29.402062031358863
72	tsk_9832	20.11211774258765	36.970421080492336
73	tsk_7765		
74	tsk_10128		
75	tsk_1713		
76	tsk_5219	43.30034794554943	11.72147213729635
77	tsk_4102		
78	tsk_12011	23.20246325349792	19.85778860824308
79	tsk_3639		
80	tsk_3086	38.21366357299038	4.0160221752851495
81	tsk_6874		
82	tsk_7276		
83	tsk_307		
84	tsk_10795	0.798903512485236	25.88247682009958
85	tsk_6442		
86	tsk_1283		
87	tsk_5234		
88	tsk_5043		
89	tsk_9780	20.3087968640501	30.50380297181378
90	tsk_12039	6.757512495523696	2.820725942863288
91	tsk_9556	30.96870435027245	37.5979257026474
92	tsk_1220	48.18922483545236	45.94025249203684
93	tsk_4451		
94	tsk_7149		
95	tsk_2608		
96	tsk_4583	8.074376320018159	35.91495750155356
97	tsk_12069		
98	tsk_7607	17.215932826992518	8.359536681632008
99	tsk_9233	9.24736290042921	23.967051296636804
100	tsk_11370		
101	tsk_125	35.77285143108298	11.944807105330774
102	tsk_10265	38.166579393799886	22.505997467909253
103	tsk_8108	3.710082121288022	47.69155767655196
104	tsk_7490		
105	tsk_11440	22.97149916343581	16.756643481674946
106	tsk_2696	28.99417654952132	47.41149338784052
107	tsk_2504	35.12797521295694	1.5452033508878793
108	tsk_11275	2.0442524986309505	9.049404976068088
109	tsk_2685	48.81265294017188	22.712994022605475
110	tsk_5434	4.967930753369382	13.93921810929821
