x,y,sampleID
21.01665339606906,47.53106882149701,tsk_9722
21.870138069564234,33.56416864406336,tsk_4093
5.4672579865708535,40.049297280783904,tsk_104
8.878756923419608,26.87814260756828,tsk_6001
20.100859008015522,17.360380436892818,tsk_2330
23.696591998204163,45.408759907489355,tsk_9987
16.58228838489755,23.975799310746606,tsk_10716
26.367863257966135,48.06594752147319,tsk_86
43.238457297422,24.82185158207789,tsk_4489
43.3425945447684,27.733700781623483,tsk_10032
45.095810750137815,38.47323022224826,tsk_8064
48.4681288700389,7.19718022041603,tsk_8901
8.574904522435666,18.315168672788,tsk_8194
43.5913202127086,44.38330560197778,tsk_7010
38.802024802405064,46.270126309288926,tsk_6732
9.690390087203209,11.052639215804296,tsk_9406
18.12680860649724,48.76794026062481,tsk_1418
45.574788918051695,34.60617244346378,tsk_10414
4.676643751126612,37.90183929605172,tsk_2597
42.48459926511363,46.141224383329444,tsk_7666
37.78749975293904,49.616890755130775,tsk_4338
44.69529685417794,44.73441473633449,tsk_7185
43.941149416195984,8.422485695748023,tsk_4150
22.629387544486388,34.40270775148537,tsk_6611
31.10250085234021,6.710531185534837,tsk_7133
5.705378282647224,39.71140687163853,tsk_4097
15.284483134843127,9.29970648913033,tsk_9935
44.25320613150771,45.828387952220226,tsk_5847
7.946993483642025,11.332827718259393,tsk_2271
44.86064171889552,10.73427899348759,tsk_4471
45.435138902411154,13.663389619792468,tsk_2062
9.657041131096413,41.221849035333605,tsk_5554
14.619750271859722,33.63399865539749,tsk_5583
22.194452461225005,10.446756572633156,tsk_4959
10.175264054420731,10.821535371111283,tsk_11436
6.428216064966449,17.225329464261623,tsk_9127
40.189280803167236,12.835271997792987,tsk_1839
42.08698615625405,10.256330518827943,tsk_1872
24.630141403299486,18.0922419577664,tsk_7465
6.695337501681401,50.478470905097126,tsk_7854
20.28922298127287,10.608159159809025,tsk_3302
8.645193084111007,19.732739782604607,tsk_11721
35.81791578956331,44.117897701102265,tsk_626
9.445090174794462,11.786815360035009,tsk_2057
37.843026101375074,15.160454850971666,tsk_7121
13.752095236553632,11.671192749318388,tsk_9089
31.431078929912918,8.196993161196922,tsk_8341
46.42925916929862,13.422147043157377,tsk_7904
10.688390409226002,47.953926651519524,tsk_9972
