x,y,sampleID
13.397129308271797,38.778032037668225,tsk_1482
40.49167166362901,36.904446341977476,tsk_387
17.88624650257003,15.872466976576376,tsk_1041
14.384604034220882,22.672546340614964,tsk_10151
44.543304394589015,33.45921711173717,tsk_8748
34.104946986087626,14.424243171741205,tsk_5898
33.43645843788404,21.529545656960916,tsk_474
19.394744511052394,27.720804387094216,tsk_3299
35.25673054486637,26.209588830562964,tsk_2597
19.88448029075268,13.687474940834566,tsk_9294
15.449644870227493,10.579175841926299,tsk_7523
36.43431673451076,26.084691160728454,tsk_9342
15.663727927301743,31.810320206032998,tsk_8122
41.30512036771012,34.19168557580905,tsk_8218
13.241880073159844,36.47517762868416,tsk_10193
15.101935630989502,27.05498398463012,tsk_1946
13.830658335095109,18.213362843714904,tsk_5477
42.722590597195854,39.06120670522047,tsk_4108
34.325024177580524,16.5183276469079,tsk_2133
13.41835681756852,39.04953734581391,tsk_1312
23.833720058136024,19.204487585500313,tsk_3635
43.76492722760684,36.91559959531034,tsk_2460
35.366282951541194,15.174530700708175,tsk_3388
36.2418320089065,12.834552681302982,tsk_1112
26.038032088745858,40.62475340682165,tsk_1147
14.591104189876326,14.274736625938171,tsk_10491
14.129293791971358,20.157326640364246,tsk_5834
27.82153851632819,16.03894805006299,tsk_9125
37.22504804820786,18.83900405320793,tsk_189
10.04522648158903,28.119221519297078,tsk_3602
17.461801794942648,44.85470516542652,tsk_4032
41.316512024873084,31.943285803524425,tsk_5372
35.829635969686976,20.58038616191704,tsk_11609
36.96790512037309,39.337249725208906,tsk_10125
36.49214521635885,13.728428292916183,tsk_7330
12.240019094986296,45.07209976794947,tsk_6521
30.545647438139362,36.908387515631155,tsk_9757
23.13139285355348,28.22893595168431,tsk_8897
16.89692590624732,35.42115413483608,tsk_5965
16.571297891353858,32.10507709820014,tsk_4672
36.85306561355666,25.37104381165578,tsk_11162
20.85572454220222,39.648414768913824,tsk_4209
20.84515034191901,16.79027784519178,tsk_10290
28.81403664665122,13.5509414249749,tsk_1187
14.642801745126295,30.74419712474452,tsk_4635
11.478689859383413,28.858204775256212,tsk_1168
36.14446234669762,25.235126942014038,tsk_2529
25.056793767701958,31.779418773787697,tsk_532
30.971555657277264,17.156679644134766,tsk_11308
