	sampleID	x	y
0	tsk_11523		
1	tsk_8022	38.05942872890813	9.526969966278743
2	tsk_1346	25.622043316890245	28.9142596121188
3	tsk_2189		
4	tsk_8358	7.736869360740082	20.515365604913782
5	tsk_5908	28.797165472146794	37.851878410378
6	tsk_4184	26.62601975411459	3.4803381422238635
7	tsk_8716		
8	tsk_6670	1.207830692529619	39.321871186394766
9	tsk_5834	9.544097533140508	11.965726107000206
10	tsk_947	21.04179065967911	20.91804454147565
11	tsk_11226	29.38606946398093	8.616052590933942
12	tsk_6640		
13	tsk_5622	24.8426417828067	31.58268659119124
14	tsk_1140	18.10235318578053	1.5012621466977432
15	tsk_1227	40.349487531341445	17.276371627214928
16	tsk_641	38.483502395849705	21.835217698817235
17	tsk_3777		
18	tsk_10058		
19	tsk_437		
20	tsk_434	32.211720379814444	35.19913070744775
21	tsk_3046		
22	tsk_9084		
23	tsk_3366		
24	tsk_3864		
25	tsk_4628	10.892112387977113	46.70821679318685
26	tsk_613		
27	tsk_772	23.31381096668848	12.071531602885605
28	tsk_801		
29	tsk_7095		
30	tsk_2370		
31	tsk_2947	25.479109366876788	47.72902857309053
32	tsk_6484		
33	tsk_9639	5.925952019860462	27.846475488993143
34	tsk_3576	38.97847827812315	1.7961143659849927
35	tsk_3854	6.657952586148127	8.6771726097864
36	tsk_5727	41.45915590140388	38.57416105034973
37	tsk_7937		
38	tsk_4693		
39	tsk_3313	47.15263701793407	12.79097716607042
40	tsk_2255		
41	tsk_5816	48.32437546124161	30.93163965073544
42	tsk_2649	44.08006656729881	36.06249384869655
43	tsk_252	48.94898199262399	3.562391392768885
44	tsk_3804	25.40688956922892	42.92870190782614
45	tsk_11675		
46	tsk_10048		
47	tsk_3843		
48	tsk_9147	14.711983005133236	20.30533994097822
49	tsk_12107	10.751140420443452	42.09646017390381
50	tsk_6378		
51	tsk_11186		
52	tsk_7464		
53	tsk_3340		
54	tsk_1841	25.093066751094963	27.835045480632058
55	tsk_8150	43.37578587235067	26.59159038609164
56	tsk_5356	34.517288376685265	14.567432010857267
57	tsk_176		
58	tsk_10045		
59	tsk_7401	44.95887364411434	15.659291549511671
60	tsk_9225	36.792452307786775	12.261330642031949
61	tsk_2823		
62	tsk_8223	30.386773824228985	37.32407009391196
63	tsk_4032		
64	tsk_10764		
65	tsk_10560	41.8012524831225	36.48889703871923
66	tsk_4964	32.173476701377254	26.75502079718628
67	tsk_12061	47.28852297112212	46.07426454901184
68	tsk_1802	28.75160250895153	16.605878402025752
69	tsk_6573	7.482493705604202	15.772281358960518
70	tsk_6369		
71	tsk_4661	24.47931824559201	14.124199695957683
72	tsk_5419	27.77460571378028	46.29278636686374
73	tsk_2786		
74	tsk_1012	31.288902541519978	19.23208614729316
75	tsk_11788	8.241678592499538	27.24259394449709
76	tsk_2390		
77	tsk_8625		
78	tsk_6724	21.43370135783825	5.843092224714996
79	tsk_5167	37.38587360621327	5.17104922390705
80	tsk_11989	39.655359923936345	43.84217650841875
81	tsk_10029	33.54040180634322	24.35409915957222
82	tsk_11277		
83	tsk_12010	12.28890689662618	5.942853151543616
84	tsk_10582		
85	tsk_284	17.63495373013791	11.788027455341505
86	tsk_17		
87	tsk_3961		
88	tsk_222		
89	tsk_897		
90	tsk_2462	16.75156440077389	47.48361997212746
91	tsk_3321	45.96490314298052	37.6947637051747
92	tsk_9246		
93	tsk_7884	1.770316732373763	16.652183845081247
94	tsk_5218		
95	tsk_11089		
96	tsk_1587		
97	tsk_3519	32.96288135684624	38.19444958374909
98	tsk_9022	16.806816492870865	16.05861903483725
99	tsk_2539		
100	tsk_11828	45.13690492106348	23.48812974130226
101	tsk_7657	32.29707026951568	47.36733695946748
102	tsk_7382		
103	tsk_3782		
