x,y,sampleID
13.46158091764911,41.541818337014405,tsk_104
34.78499512821224,15.045501700479896,tsk_8901
37.35269631941501,45.449307870615925,tsk_4338
10.666342002883612,15.98836861409348,tsk_9935
13.340612632528957,32.51819882436357,tsk_11721
12.059243540291153,18.50500632248363,tsk_9089
38.16906640194055,14.024281476553313,tsk_4150
12.234057384816658,39.97376430736797,tsk_7854
35.23278578011363,45.54164483681096,tsk_7010
25.260292108340106,44.22582380247269,tsk_9987
10.320802360855275,13.99821537451618,tsk_3302
12.633338015902844,26.87991321912302,tsk_10716
38.29037699155761,43.062216894103926,tsk_7185
13.983746412255767,28.682529874561656,tsk_9127
38.842103216273856,16.413833254231932,tsk_4471
41.755813799112886,24.741618873585445,tsk_2062
37.20821767913529,36.08662060775365,tsk_4489
14.024554990368589,33.92818009465806,tsk_4093
26.77981651624328,15.185840928293059,tsk_8341
42.14002813060032,43.44765542103191,tsk_5847
40.96477343240229,21.658517106325714,tsk_1839
19.28006376948323,21.12375720839392,tsk_11436
16.20961203920814,30.32490863780695,tsk_7465
27.34439131181149,11.092436552958727,tsk_7133
32.34759349173253,31.73405008307696,tsk_10032
12.109568836982536,22.519401684703006,tsk_2271
37.67694445834484,20.235834029867206,tsk_7121
37.81083126616075,43.289834871906294,tsk_7666
9.757349552013636,39.898906911025485,tsk_5554
14.863428938458988,21.76392696925216,tsk_9406
19.89493700431959,33.37855796476934,tsk_6611
10.886923347469907,21.70077282799532,tsk_2057
36.69138935703045,40.5500489113915,tsk_6732
18.228112216195676,35.501950889434625,tsk_9722
42.997488641003436,38.64905548974145,tsk_8064
37.97224376708914,47.68482575548367,tsk_86
12.316087103741435,10.165046414796253,tsk_4959
21.293306427163333,41.72300160981369,tsk_1418
38.63876290773202,17.184615729253043,tsk_1872
34.69194630891939,47.35829758246254,tsk_626
10.678601242216592,24.927785049814638,tsk_8194
15.458502023082513,44.420573883696605,tsk_4097
45.87152458043538,29.743515025240352,tsk_7904
8.55068616959624,34.85564817278631,tsk_5583
10.126272104090523,18.481918578015062,tsk_2330
38.013843158454954,36.42723402133131,tsk_10414
12.975828778736814,37.352879705428336,tsk_6001
9.876131663306316,38.852528717022544,tsk_2597
15.588786055644622,39.81553041370476,tsk_9972
