x,y,sampleID
24.755213248280345,44.63570601812831,tsk_3694
9.672845832453607,11.27563579151224,tsk_4354
15.451981849666529,11.888906140588698,tsk_6100
40.550773681794624,42.7871522991687,tsk_4488
35.765057810087285,43.89233829706623,tsk_5343
7.314857167421724,15.236266605299976,tsk_9305
11.011771391970312,14.922934062968405,tsk_4975
13.338627159226327,30.38561605359002,tsk_9392
6.614649375171268,22.025031202945645,tsk_11681
43.86456612606312,37.87220673082803,tsk_2133
13.75051284492421,41.794297601804985,tsk_4221
24.925828333097087,8.10088293747485,tsk_27
33.25861115644811,8.817260667369748,tsk_80
34.82800862457096,12.544646624354668,tsk_6296
19.284846463672235,35.440761441854576,tsk_5429
21.06597485669091,11.06224241409687,tsk_11480
21.169002632062856,43.14772735204252,tsk_1903
10.397388322506579,14.610243184617035,tsk_2987
8.249565431225502,24.01677624948683,tsk_6590
38.11638692712225,24.212263243673483,tsk_603
43.205896084200404,41.477877051568704,tsk_2025
45.17050102144486,37.21935373497297,tsk_2089
30.427865185561544,9.670272721048555,tsk_7823
23.504507773302738,44.16079446478254,tsk_9839
8.255581055626347,14.027171146608753,tsk_4507
38.973154917032325,12.153031076438657,tsk_1076
14.545327218885925,33.43266900281782,tsk_2060
38.69317659720881,11.052928260384274,tsk_4086
47.48491043459551,41.40556954179988,tsk_8010
18.459977785223714,20.704797746558782,tsk_5562
8.49775757279523,15.394677400411931,tsk_6385
40.47095097339879,28.208566512141733,tsk_1743
15.90349733248135,31.93310028108966,tsk_1706
40.788669850832136,19.085197756534402,tsk_1007
21.99312956496874,40.833305531458095,tsk_8908
16.379313488073798,42.71709061333058,tsk_8323
14.927356795866999,43.11770950896877,tsk_4981
36.885365779670096,13.299865077051066,tsk_2537
16.394951389514002,43.27740363204113,tsk_4286
38.33088663841863,20.378188274136896,tsk_480
18.18982589258891,41.46925469183476,tsk_8997
10.422947921205195,13.88135300710823,tsk_192
8.962457752755569,13.770625866524911,tsk_1135
21.15405884113044,15.440436062999966,tsk_2761
43.930955754631725,42.85508847307241,tsk_10701
44.02992774703659,42.63219044795032,tsk_7217
38.35926010667579,20.30977586524788,tsk_6254
30.530974620993227,6.911558750173551,tsk_3128
15.50416262784038,43.02055757196657,tsk_9394
