x,y,sampleID
19.943369457253347,4.840189659923382,tsk_2189
35.2708320867212,42.59953335846086,tsk_2823
37.59637598656819,39.07618266827153,tsk_222
19.22756571119431,14.718534722012302,tsk_8716
38.01414009703168,27.26857465264601,tsk_6369
25.626196687190305,9.71146551766253,tsk_2786
26.097020488814984,46.350940348753795,tsk_3777
7.76040124345495,28.338597528111887,tsk_11675
15.92528006371287,9.802533650804712,tsk_11277
37.78322616136777,32.35430964581896,tsk_7937
33.63883893154975,11.765214026262953,tsk_2390
14.557498009496406,46.313041721222234,tsk_8625
37.6999743353954,41.314591333335535,tsk_9246
22.583422896031404,45.47153914561697,tsk_7382
11.74462899787463,45.55579411777005,tsk_3864
11.209905061059594,43.50612008081533,tsk_3340
38.33506426563376,16.647459744441964,tsk_613
34.53573606817802,13.665344213862019,tsk_10048
35.282111377321755,40.775640092964125,tsk_3782
17.557381869486136,1.5957086971160805,tsk_10045
24.438143073831785,5.308713624336381,tsk_3366
6.619220205310178,14.787807452463198,tsk_6640
12.699368998642267,45.412113614349366,tsk_2539
36.351423437699566,12.000311711467624,tsk_6484
37.996461455751,19.162944228243322,tsk_4032
44.64830934382708,13.512034666659185,tsk_1587
41.644541224822596,16.450796006560857,tsk_17
15.266202117793327,14.732103987962544,tsk_9084
12.733621100863326,46.28067417216853,tsk_3046
13.506337390283722,5.1896410501630825,tsk_4693
25.28080512456819,24.938493154937316,tsk_3961
10.988420809266959,39.596463162543216,tsk_11186
10.47448988137359,43.49538012260589,tsk_2255
25.976343623515532,6.17872407651382,tsk_6378
37.00978921287754,28.154434933774724,tsk_11523
34.80833024212902,21.333144089966552,tsk_7095
9.590488213047816,26.68327787054075,tsk_437
14.823977191764206,41.9265541521095,tsk_3843
16.205517128435048,3.235613053537321,tsk_5218
22.040146119655024,33.4189096814483,tsk_11089
38.22748998384651,36.199984941176794,tsk_10582
9.403514108655543,8.511765198350766,tsk_897
9.622696325822298,43.263625249393904,tsk_2370
35.3777578602289,41.67405773460554,tsk_10058
8.286640247334773,38.60931836302559,tsk_7464
17.02420620374691,6.774865594350505,tsk_10764
13.05914339688738,16.948269192703712,tsk_801
31.270116603476637,18.14872466532708,tsk_176
