	sampleID	x	y
0	tsk_8690		
1	tsk_5050	23.05496311267789	43.88191061401834
2	tsk_10360		
3	tsk_2163	13.250070009454946	30.783927379098703
4	tsk_6273	43.19033072827904	18.665216172888247
5	tsk_312	23.553975557474224	12.498858746899806
6	tsk_786	49.06590827323031	16.31372653016699
7	tsk_2979	26.42871942804321	31.98434364298769
8	tsk_6672		
9	tsk_11664		
10	tsk_2314	44.09373869963027	8.506135501556278
11	tsk_3936	29.460279137520025	23.97711901319792
12	tsk_925	38.23314419305795	20.49311634459467
13	tsk_653	33.577583913110544	10.537702563798476
14	tsk_1417	14.703652868384848	31.221573553942488
15	tsk_5324		
16	tsk_4159		
17	tsk_6782		
18	tsk_6994	6.565282299867421	28.00946488943027
19	tsk_4907	1.4855609201710056	6.507486482173931
20	tsk_1589	25.95842281423505	16.568825055594267
21	tsk_8876	45.17189963453711	39.510051711620775
22	tsk_3747		
23	tsk_756		
24	tsk_8424	25.01085702687105	30.627673362996266
25	tsk_3524	22.8940040613581	34.17471731654217
26	tsk_6855		
27	tsk_4878	7.39967353176643	44.884758094622406
28	tsk_8903	6.490128850020112	20.92042222023727
29	tsk_4848	22.09781745918925	4.128098180877554
30	tsk_5042		
31	tsk_8405	30.345232788825463	3.5972922479745657
32	tsk_6615		
33	tsk_11826		
34	tsk_1844	9.608158046517694	37.221738550188284
35	tsk_5127	6.533343154838986	14.895219607488364
36	tsk_5262		
37	tsk_8511	43.06584429508893	2.3575939185477903
38	tsk_7708	42.45226578111203	42.1581308551992
39	tsk_8208		
40	tsk_3131	21.549798689235484	23.8815676057845
41	tsk_10773	48.15979744351122	35.10905293122561
42	tsk_58	31.778336442791986	35.642795285846546
43	tsk_10390		
44	tsk_1371		
45	tsk_4777	34.57307623636293	14.749349256534748
46	tsk_11885		
47	tsk_7356		
48	tsk_5056		
49	tsk_1013		
50	tsk_6722	19.14558418833266	43.70260274641744
51	tsk_5475		
52	tsk_3748	7.280087255653304	4.297866957519145
53	tsk_2826		
54	tsk_9755	13.2062035903818	3.064799585837803
55	tsk_9521	35.48429948944945	30.105022371518
56	tsk_2180	40.939523912298725	48.31601062794918
57	tsk_145	19.960646881906687	15.0765979188159
58	tsk_1239	40.70345695800678	10.188417608818408
59	tsk_4220	36.75269832098751	44.27513095513291
60	tsk_5728		
61	tsk_2615	47.046656068511645	1.2651037999146846
62	tsk_741	34.409632761600754	39.19336685448958
63	tsk_5955		
64	tsk_5824	32.1881128103793	5.193803546201143
65	tsk_10531		
66	tsk_7545		
67	tsk_6281	32.478978615361875	21.473651405338327
68	tsk_461		
69	tsk_5040	4.8239183812518	9.120096798711588
70	tsk_734		
71	tsk_680		
72	tsk_1601		
73	tsk_11896		
74	tsk_6289		
75	tsk_3050	29.799370616193404	10.239875802053682
76	tsk_2216	29.66951337702957	42.7327945628362
77	tsk_11248	22.966710858543934	40.34338486479066
78	tsk_11531		
79	tsk_2937	31.25202005250276	28.92378118685432
80	tsk_7543		
81	tsk_11019		
82	tsk_5370	30.701762373942444	44.67302225932754
83	tsk_4619		
84	tsk_1877		
85	tsk_8267	46.544654576556376	43.65376098973055
86	tsk_11672		
87	tsk_2553	11.050994527646678	39.30525647837079
88	tsk_2682		
89	tsk_8503	5.786506700853058	43.108073694182174
90	tsk_5234	8.07520092046562	7.371426691419653
91	tsk_4490	42.53014482059099	32.466369349895416
92	tsk_5060		
93	tsk_853		
94	tsk_7577		
95	tsk_6209	12.723319642088684	16.85216442976368
96	tsk_9010	10.741376627256672	29.949246897077284
97	tsk_8845	16.862262743675632	38.8172765881566
98	tsk_9436		
99	tsk_9829	17.703231937181076	15.847384014854702
100	tsk_3227		
101	tsk_11506		
102	tsk_311	47.85697461870412	28.23435280175883
103	tsk_894		
104	tsk_11470	6.689281122665918	47.64174247154877
105	tsk_6583	43.38934193428902	20.15302062759637
106	tsk_165	8.707320002655475	21.90680015872849
107	tsk_9680		
108	tsk_4083		
109	tsk_1731	42.43521899069536	25.31625070435009
110	tsk_4592	14.121808164205738	22.573038117644288
