	vector	angle	mag
0	0.004467416616919165	-0.08225738833952624	0.8328898795299176
1	0.005545327909920539	-0.06824651369490659	0.8332288669535283
2	0.02224277072920603	-0.058826997454585014	0.8333181185952108
3	0.013654767334768992	-0.07958376586769504	0.82622277822635
4	0.008243384284470991	-0.07592195303583751	0.8344859499034425
5	0.01994124223001205	-0.1125673486117195	0.8246008902007184
6	0.010449067456801355	-0.12728168546587476	0.8401102345852057
7	0.009034177198032583	-0.09005112647443886	0.8378359691712646
8	0.001806997803663569	-0.07866910168534585	0.8324846506534959
9	0.0032777740046439924	-0.07634081554091275	0.8326324369861665
10	0.015594300473483614	-0.060305943397834585	0.8367889138304575
11	0.005658920743951142	-0.09286330551418624	0.8371334427828074
12	0.004715022561589989	-0.03758022578500113	0.8342997398582546
13	0.010090316263827118	-0.09838965927249967	0.836603456112019
14	0.006720901194184656	-0.05158598093783841	0.8330151694578385
15	0.007350041199016967	-0.0772600120331911	0.8327949212145996
16	0.009200367149623861	-0.08623712344601177	0.8339556512922945
17	0.009414520412670583	-0.12594116764451102	0.826584115259247
18	0.007433931021309949	-0.08821981637098604	0.8308094758746886
19	0.004064396643959302	-0.11130463238590134	0.83847357526608
20	0.006561226114853263	-0.10284447954650183	0.8336440962708869
21	0.004604183139433714	-0.06299619045588377	0.8356501296745248
22	0.02367778345320906	-0.052155308792789526	0.8229729468622259
23	0.008749652301271338	-0.11402699095154599	0.8345944317508165
24	0.002197415944999817	-0.10100048998490704	0.8319501316727781
25	0.0054737199324706096	-0.0604278937289657	0.8285015942996533
26	0.009600900522963628	-0.0558736929263138	0.8375890959008707
27	0.0020159078722748122	-0.09542787730622324	0.836283680544667
28	0.008403576993801213	-0.05821588794089398	0.8304410743101205
29	0.017433858997520774	-0.09521970298984007	0.8357753462047143
30	0.0015006057787977061	-0.06096611929513149	0.8353038942249142
31	0.005795959025920303	-0.06122954375401176	0.8333874978010498
32	0.025867436899336477	-0.10100603151364637	0.8343244381949538
33	0.005032966917558379	-0.05361063901588174	0.8356660936811581
34	0.00451075471302735	-0.05568854714823481	0.8335401467334422
35	0.0010426439827319908	-0.0739625638906611	0.8391413111297367
36	0.0020808036457955043	-0.08302747733996418	0.8239059971763526
37	0.006980006712947511	-0.05551037415466226	0.8329139906847636
38	0.005189045003831283	-0.08908205622350651	0.8329149815541408
39	0.0028068628676634916	-0.11871717940150645	0.8292160845183688
40	0.0013351273825676386	-0.07584038980654503	0.8394143873903284
41	0.007008343191493825	-0.02161640264615704	0.8329958475049826
42	0.009527299039362157	-0.09941922760374186	0.8355421249124068
43	0.004489983806383125	-0.07164991146306872	0.8404282853058639
44	0.00498755003768587	-0.059248006843310906	0.8301087660800897
45	0.0037540878085641225	-0.02958864406443462	0.8386662259622198
46	0.0029713808592958055	-0.11126387829540446	0.8376898159381229
47	0.03055308936778075	-0.06878242723252549	0.8294361309178457
48	0.0028938587427160033	-0.13266416132072756	0.8360898738342536
49	0.0024119030212061713	-0.1102624579942488	0.8273714710760549
50	0.005014614657520046	-0.11202840741767019	0.8371667470035422
51	0.014134670317293877	-0.07381732812916504	0.8361487204656014
52	0.006136583919530926	-0.12228122645481046	0.8319791788250773
53	0.012948670858122499	0.0049049502127589215	0.8457876959235469
54	0.013742849212582332	-0.06619115701560198	0.8406117429361152
55	0.01688871847056452	-0.12083809860460454	0.8312158240665181
56	0.002248629966603442	-0.09546842955295809	0.832437015525657
57	0.011359482705864534	-0.0364026325784603	0.8377351940857135
58	0.0062607704581254826	-0.027720616745725506	0.8324145374703401
59	0.009193602790774835	-0.046094931488447094	0.8399499339392891
60	0.005397068451304044	-0.11357832896742218	0.8305070772203037
61	0.024321324991933648	-0.002057393466357792	0.8273381118070214
62	0.02831451084104698	-0.023579149737556315	0.8248046606532027
63	0.004160454518439693	-0.0968868590664649	0.8375555714869409
64	0.00028937050457802124	-0.08736744851337207	0.8367383978416516
65	0.010144821624860675	-0.0731753181704507	0.8393238145894764
66	0.006057519420170139	-0.06505040947034783	0.8296848758303967
67	0.020160838308310832	-0.08381690664269105	0.8364487520431405
68	0.034680879626928666	-0.05732962868069211	0.8357434548903138
69	0.00925804748767319	-0.09333576671279652	0.836652907833716
70	0.006008550006908819	-0.06860829111419353	0.8317586002920458
71	0.007894387988201235	-0.10393828924236787	0.8373246622231801
72	0.019544648360786617	-0.049281218766398086	0.8288281775066155
73	0.007574930126264334	-0.0678495053644292	0.8317973359449224
74	0.009608427938209423	-0.10943190761236683	0.8396797752385302
75	0.0027744973528702147	-0.08637498273547731	0.8355717408971262
76	0.010047062553759027	-0.048007933267222774	0.8388717763096967
77	0.006080730437482834	-0.08877888689293952	0.8324326116617583
78	0.005710620372248943	-0.07456690246360771	0.8336802079548571
79	0.005020976543205558	-0.08504604340628083	0.8353468685967934
80	0.004560071140118193	-0.04753547206861249	0.8315605915614959
81	0.00971135233141744	-0.0891520042617659	0.8301594472137919
82	0.006054752106619718	-0.08080563625585178	0.8348139460167391
83	0.0055769499904226106	-0.07957750871107216	0.8398724259346702
84	0.0069256385479641285	-0.0684831846806016	0.8374837885053904
85	0.014368340625442844	-0.1027815042927489	0.835280663842848
86	0.005921208996012667	-0.09402170521390145	0.832053218786876
87	0.003226119094111691	-0.0899388279450193	0.832151920386508
88	0.00250144061807237	-0.14127321980820548	0.8399656410538615
89	0.005348379696953378	-0.08506305333058997	0.8337498073538911
90	0.007223324791515573	-0.07791176554078154	0.8360981310790639
91	0.001875738165319606	-0.09122145330554667	0.8360005120959736
92	0.022537082874224266	-0.07987766873464164	0.8323479290288707
93	0.013748451740316565	-0.03835020468884161	0.8373584251797378
94	0.007892207112437287	-0.10010909288348988	0.8324755309853387
95	0.003630218296391682	-0.009645636302092366	0.8414424768123262
96	0.008766721556786844	-0.08947453224405472	0.8386232515903407
97	0.017306997913540647	-0.11771935558920149	0.8433154951767873
98	0.024357819246948617	-0.05246007452401984	0.831699551816936
99	0.008408804280007134	-0.0417825578621384	0.8363510229634529
100	0.003086206194497195	-0.0877858522826245	0.84179597863737
101	0.004467846276928596	-0.05501405869326679	0.8382484460736865
102	0.00939784237083112	-0.08681100196032497	0.8314824780255907
103	0.0008970414783371793	-0.020619844944722975	0.8286008647317055
104	0.012785589565191317	-0.11987688191095838	0.8354104677312653
105	0.002816288257875052	-0.09461048346773895	0.8294852890486163
106	0.002108459535075052	-0.09093775272329896	0.8298606817471236
107	0.0015196632634953224	-0.05180303637975084	0.8292621782938429
108	0.0003472474129638452	-0.09223083726058601	0.8369940237915445
109	0.00489759868266874	-0.08921129127950357	0.8408707268322307
110	0.0066931000295065	-0.10334198772103657	0.8347427685664746
111	0.012315092014822785	-0.10013094705808771	0.8394476732616302
112	0.009785522653512117	-0.08889747927784779	0.8352707551490756
113	0.010727724514937862	-0.06940584921570028	0.8299786135524471
114	0.004278581214350262	-0.09473171817098652	0.8348592324171651
115	0.01312867352366784	-0.09158761623929951	0.830353070429876
116	0.014922298006603135	-0.07937162807380295	0.8352666448761034
117	0.006907356045889478	-0.11015247149337612	0.8394439483267492
118	0.0016099851617242965	-0.10426571652324414	0.8311118745290733
119	0.019930546340622374	-0.06646368279320647	0.8380450426098603
120	0.01015675626999079	-0.09468140402594265	0.8365600964020486
121	0.012503616292202799	-0.07490566969402339	0.833728411915116
122	0.020692556170940325	-0.09755422794146318	0.8322232079333699
123	0.009130398338585264	-0.14311464044919267	0.8382306104248963
124	0.014574161533277084	-0.06289818613470241	0.8403968894261521
125	0.022200396127143966	-0.07618363429859118	0.8414342562663818
126	0.005447720653561983	-0.07790873788435111	0.8390135990766712
127	0.006890946163071021	-0.08187496780821363	0.8375973898445468
128	0.007855361196954066	-0.09559531588154245	0.8357034898254321
129	0.003869366379000762	-0.06693707981289523	0.8374325935875668
130	0.02342438709576364	-0.11007059632372415	0.8354824892554437
131	0.025357968391073203	-0.06336031660258341	0.829854791579159
132	0.015202696444745145	-0.05101013903420366	0.8261723539847087
133	0.004370646171614764	-0.022183822160085336	0.8307440050980597
134	0.005350325731260819	-0.0665150612053592	0.8339073739343039
135	0.009921774171387447	-0.07448510069168739	0.8376487315578337
136	0.006026881041473004	-0.08026728224365563	0.8287831296488173
137	0.005853260455817034	-0.09137553349370615	0.8364626242144217
138	0.018412513408199094	-0.07205688353561716	0.8230962917502582
139	0.0016204628249446346	-0.056403404355608554	0.8349123907243102
140	0.009130409673808387	-0.042389116716467334	0.8327890860949336
141	0.00590750485798763	-0.059273218964131576	0.8318828810011568
142	0.00025834475338934123	-0.13524056849699262	0.833815902011239
143	0.0070973582949814	-0.027824749777499363	0.8383685798109594
144	0.006189353059739582	-0.0667791645932572	0.8427709390562671
145	0.002925981473938454	-0.07358443712664983	0.8282983926795892
146	0.0067759387509662055	-0.061355053875127734	0.8310240541431578
147	0.020260627830502663	-0.058812134413926534	0.8375022663843326
148	0.030353042119823283	-0.09419365774971693	0.8375631498027335
149	0.002202884633680944	-0.11012705752879343	0.8364655968225535
150	0.01042708796643925	-0.07341635632117871	0.8242610220043279
151	0.009264355129504109	-0.05744168866748381	0.8307334541741354
152	0.001299157329069165	-0.026227982125523814	0.8296738845200825
153	0.005173474136064738	-0.05663251537494396	0.8378141516955326
154	0.013844394689668702	-0.0788907261360533	0.8360773595210078
155	0.00870733336195566	-0.07201416605579875	0.8341235119045708
156	0.004518498131765862	-0.04375592927519355	0.8356731949116949
157	0.0025910858995663037	-0.024420673080319488	0.8375877563922681
158	0.0025127547871897564	-0.11640549949385841	0.8295455485862981
159	0.038443919902786075	-0.0958788146200281	0.8328339137595369
160	0.006154297245476435	-0.06577187247356979	0.8372374840674167
161	0.007718438349657335	-0.05778829110575279	0.836854476354251
162	0.013160249953540598	-0.060270143654223875	0.8389356323362294
163	0.004432343991540122	-0.08527416355623899	0.8314704774964665
164	0.0015119319141459824	-0.04136142002738213	0.8309079756305585
165	0.0023253829557859647	-0.11306080156158077	0.8385835434175197
166	0.018662576863971922	-0.04130429824272802	0.841732618045526
167	0.003416514928336118	-0.07072748547059791	0.8325928205605102
168	0.002061905140799159	-0.04839569348351267	0.8333599002539506
169	0.0001751833277183097	-0.0802058666917002	0.8369844453875646
170	0.002829443562286854	-0.12883133177413308	0.8342365994596055
171	0.008330546913847249	-0.06981957387956024	0.831575307806691
172	0.011790759120284941	-0.08817715393946636	0.8271541770915146
173	0.023461928142910208	-0.10970571785027511	0.8301984397587292
174	0.014031392530408323	-0.04281735578176043	0.834558375115145
175	0.0197880603689609	-0.0862021861257479	0.8357374362763187
176	0.016306677636131146	-0.06382492424390748	0.8339591743834136
177	0.003667454846125622	-0.05824333869252987	0.8394638207625924
178	0.0052587354659568404	-0.03649248975142886	0.8325619017660539
179	0.0013632067287360943	-0.06774427136668063	0.8290485908947508
180	0.012160166474551863	-0.04653199663097071	0.838057575272539
181	0.0039854606463567924	-0.04982661896083234	0.8258506884257667
182	0.019086432373931202	-0.06521944444633036	0.8404150920636007
183	0.010935778950286442	-0.05675958519785743	0.8415700971182271
184	0.00027202132635176533	-0.04826522901551054	0.8300549471933597
