	vector	angle	mag
0	0.0012078024196091653	0.0324263701169637	-0.008733816834587294
1	0.000990009268200049	-0.03375002246791129	-0.016041205099898752
2	0.004402197771235485	0.0004088888209744304	0.021602775895213516
3	0.0009218170067804932	0.023632030748443913	-0.017284742154818726
4	0.0007320453438227271	-0.015724609854835647	-0.03671220962086856
5	0.001533181613191145	-0.030047242061101154	0.024681521682333604
6	1.8877940127194347e-05	-0.027675099574094184	-0.026050790398386793
7	0.00024857016358251883	0.03527632208238509	0.015490097188392317
8	0.0006187343484132143	0.0363581845369518	-0.01885578886999694
9	0.0018349381372549098	0.021369209697575425	0.005105341377544227
10	0.0009422952179247491	0.03821982576956164	0.01694369312962755
11	0.002554642922385586	0.011032023237313225	0.0029843705517217153
12	0.001133359321491893	-0.0280228996955064	0.02986817359445708
13	0.0022321965170133467	-0.015581718800046147	0.028919032679685652
14	0.00013007967390007348	0.02077947956808608	0.0035466044756788427
15	0.0012911033677700436	0.01464580698220732	-0.018175289236720717
16	0.009261337625781445	0.02227864040482421	0.014197315161376277
17	0.00326266082730249	-0.02442459686333604	-0.03304406825667669
18	0.0005045046107113569	-0.049841559120407594	0.016244388516732166
19	0.004063229077793319	-0.0024771090228724113	0.04497760732011212
20	0.0003326662322340909	0.022581335997735475	0.00015820326159326635
21	0.002452604347133156	-0.053915349580026056	-0.02889537236859297
22	0.0016114055609826878	0.0047235770371936115	0.034478431723035705
23	0.00012360019031892297	-0.01053091518540915	-0.048603414936081814
24	0.007604608735975939	-0.02175986684150395	-0.0013782473023022678
25	0.0018968213381565153	0.018847756752553096	0.006866279473045744
26	0.0032577395711008345	-0.017499032986245017	0.07204882262397398
27	0.0001513035039518934	-0.04677745357583377	-0.03139151656619791
28	0.002438598873745848	-0.011859614416843883	-0.014142897494208684
29	0.0017088392632340814	0.022387041106958803	0.015740739856437896
30	0.0037342302291957195	0.0057120907889936096	0.025963360699930785
31	0.001075943877058766	0.017606432890549303	0.001188521768476562
32	0.001125817979619109	-0.0133363916952515	-0.0035866478265807913
33	0.00018235107090655903	-0.002660695376864749	0.011911584418460772
34	0.0003775755248821054	-0.01878642786151161	-0.013078882133728311
35	0.0034584278974085594	0.009638317897666202	0.0018077925904943274
36	0.001505169945925478	0.032320508581895724	-0.012162101271921969
37	0.000998547164254179	-0.009426531920238061	0.010388264322098923
38	0.0025544862017197398	-0.04162389947766989	-0.02591683503851079
39	0.005058360615681828	-0.040974873506445776	0.04935070642212047
40	0.00208235001340495	-0.0010231299190392872	0.05391057434466429
41	0.002041549959205207	-0.004358651835193577	-0.006703341008003918
42	0.0070087073157653985	-0.05920643617545372	-0.04870914493772067
43	0.001311819225240731	0.04257441722498652	-0.030593546143022097
44	0.00100087365845236	0.00018136744223141868	0.01871943445475056
45	0.003058996513049908	-0.01412341910900845	0.028908208315622307
46	0.00013963106521443013	-0.06648505293285492	-0.01823322971225101
47	0.0017405926739329095	-0.01911487827173035	-0.007919226024533484
48	0.007690239287772672	-0.042430702656553784	0.045316305900113256
49	0.002143996290947169	0.020709775428916073	-0.022557193894645985
50	0.00043433136362911346	-0.00940871200001377	0.022141093610448574
51	0.00027746408405002036	0.024063160156630237	0.019648357844311442
52	0.001765083567556205	0.021756346892563626	-0.024039704314910107
53	0.001102728207838054	0.03424539737795887	-0.002980069980473748
54	0.004365741762456385	-0.006638051816976768	0.03757262410981106
55	0.007786094605078395	0.05746441315894509	-0.02181948293854442
56	0.005619859142288845	0.007197163251703326	-0.010707624628596063
57	0.0009428830402625585	0.026615803680889814	-0.026592422184151362
58	0.004178640687193357	0.008913883239639308	0.010589301730829523
59	0.0026734531330182185	-0.02252798775453513	-0.003187758405642359
60	0.0019871649930933576	-0.016413910790173864	-0.020215727290849254
61	0.0005598235201738378	0.05426057050245844	0.025912119851018833
62	0.001231367994727713	0.0036703516976856715	-0.016697602673935077
63	0.00012687737152825967	-0.036158714091681234	-0.0035577676606203743
64	0.0009989409908016543	0.018379483447750353	-0.021331722670274327
65	0.006350152344308961	0.04127627092160001	0.01210397493393748
66	0.004664606942647694	-0.02167674343314065	-0.018658354333455463
67	0.0007215164856965748	-0.000989220029125962	-0.023986155912143696
68	0.001667735606841034	-0.004597159114691037	-0.0173671964583469
69	0.0006585115140057181	0.011154535188855211	0.05086417720284224
70	0.005654308256330169	-0.012446024756958964	-0.007351234647968591
71	9.095558966175395e-05	-0.013684226129732188	0.02389280720937699
72	0.018832321636874937	-0.0061849620449710395	-0.004765358916897929
73	0.001072322632959989	0.023090613419357267	0.011954232703143903
74	0.004974467792149242	0.026848800853475813	-0.03362514291464502
75	0.0003789243269533987	0.015657110330314698	-0.05133170705782818
76	0.00141603730660692	-0.007479662744398905	-0.01546059938719948
77	3.269905094356302e-05	0.0036357212333345216	-0.004961100675394992
78	0.011339733781809202	0.0025729568607925275	0.01787534154870925
79	0.0006552218241692375	-0.042852930682895085	0.020465520710450255
80	9.65193419222018e-05	-0.010370964816746396	-0.010436797298024289
81	0.0004038954856158749	0.03557372202506283	0.010411059637251047
82	0.00051430443181373	-0.04886742540371799	-0.03986779380597759
83	0.00024978384769743124	-0.022188848823488667	0.026409424871167726
84	0.0025229828425257527	0.015895629047501643	0.014784048616219429
85	0.0011047590298507576	-0.0043884613134249975	-0.022999500784885704
86	0.006945530261146114	-0.0022771238815748264	0.01750380536218442
87	0.0017413983554083194	0.012555200362556456	0.0222657186751237
88	0.00028748337083200096	-0.011993392492532805	0.06766238006274385
89	0.0002354634251799263	0.017903129415323443	0.011566889629744892
90	4.891439377669631e-05	0.028695987705993572	0.04023196412047133
91	0.0053779753758564685	-0.03659416122764976	0.03154606262657698
92	0.010338398235181163	0.012674915799018315	0.035700900553916434
93	0.0017567376956269915	-0.05920953578930531	-0.008734151387004856
94	0.0005687311747114387	-0.01748146183576712	-0.019373252817870678
95	0.0005480026780290135	-0.0028687040573390585	0.018524101606894796
96	0.0030696288903805883	-0.019201553082680064	-0.0580363691189681
97	0.0005485448182891815	0.020529654694838983	-0.04248679880465394
